"ID","Prediction"
16765,5
16766,4
16769,7
16771,7
16776,5
16790,4
16793,4
16795,4
16808,5
16815,5
16824,4
16827,5
16835,4
16857,5
16858,7
16876,7
16882,7
16883,4
16884,7
16886,7
16896,3
16900,5
16901,5
16907,4
16914,5
16915,3
16926,7
16929,7
16934,4
16935,4
16946,5
16952,5
16953,5
16976,7
16981,7
16984,7
16985,5
16991,7
16996,5
17000,5
17004,5
17012,7
17014,4
17021,4
17030,7
17045,7
17046,5
17049,4
17052,5
17072,7
17094,5
17096,5
17099,7
17100,7
17102,4
17106,4
17110,7
17115,7
17116,4
17121,7
17137,7
17146,5
17148,5
17150,7
17153,7
17159,7
17160,7
17170,4
17174,7
17177,7
17178,4
17179,7
17182,7
17183,4
17207,4
17209,5
17210,7
17230,7
17234,7
17236,5
17246,5
17247,4
17249,7
17253,5
17264,7
17267,7
17272,7
17285,7
17296,5
17304,5
17306,7
17308,5
17309,7
17319,5
17334,7
17339,3
17341,5
17350,5
17367,7
17373,5
17381,7
17387,5
17389,4
17408,5
17414,4
17418,5
17419,4
17431,7
17447,3
17448,4
17452,4
17454,5
17462,4
17469,5
17471,7
17486,7
17510,4
17522,7
17529,5
17535,5
17542,4
17543,5
17561,5
17578,5
17589,5
17592,7
17600,5
17614,4
17617,7
17618,7
17625,5
17636,4
17637,7
17638,5
17642,5
17649,5
17652,5
17661,7
17666,4
17687,5
17699,7
17717,7
17719,7
17735,5
17737,5
17745,5
17764,3
17765,4
17786,7
17789,7
17795,5
17804,7
17807,4
17808,7
17810,5
17812,4
17815,7
17821,7
17836,7
17843,4
17848,4
17852,4
17854,7
17870,4
17873,7
17876,5
17878,7
17881,5
17889,7
17895,4
17896,4
17898,7
17902,7
17910,7
17911,5
17931,5
17937,4
17945,7
17961,4
17966,7
17980,7
17983,7
17988,5
17991,4
17995,7
17996,3
17999,5
18016,5
18020,4
18023,5
18024,5
18026,7
18028,4
18035,4
18036,7
18045,7
18046,7
18057,7
18059,4
18060,5
18062,4
18073,3
18088,4
18092,3
18097,7
18099,7
18101,4
18102,5
18131,5
18138,7
18141,7
18149,5
18155,7
18167,5
18170,3
18181,7
18189,7
18190,7
18195,7
18199,3
18224,4
18239,4
18242,4
18247,5
18254,7
18276,7
18277,4
18280,7
18295,5
18296,7
18304,4
18308,7
18314,5
18315,5
18316,4
18330,5
18340,5
18349,7
18352,7
18356,7
18357,7
18386,4
18388,7
18396,4
18397,5
18401,7
18403,7
18414,4
18417,5
18420,4
18421,5
18423,7
18441,5
18444,5
18450,4
18451,5
18463,4
18468,4
18478,5
18483,7
18493,4
18499,5
18503,4
18505,4
18506,5
18510,5
18547,4
18554,7
18556,7
18557,7
18567,4
18574,7
18578,7
18583,7
18593,4
18606,7
18610,5
18614,5
18617,7
18619,5
18631,7
18652,4
18655,4
18661,4
18664,7
18665,4
18667,3
18693,5
18711,5
18712,3
18716,5
18719,4
18721,7
18727,7
18734,7
18754,7
18757,7
18758,7
18767,5
18781,5
18791,3
18793,4
18794,7
18804,5
18805,4
18807,7
18815,7
18820,7
18824,4
18830,7
18832,7
18836,7
18838,5
18839,5
18848,7
18854,7
18856,5
18864,4
18874,7
18885,4
18887,4
18891,7
18894,4
18916,7
18920,7
18925,7
18930,5
18942,7
18952,7
18953,7
18960,4
18967,4
18970,4
18983,7
19006,5
19009,4
19022,7
19023,7
19033,7
19037,4
19038,5
19046,7
19052,7
19053,3
19054,7
19062,4
19064,5
19065,5
19066,5
19071,7
19072,4
19076,7
19079,7
19081,7
19094,4
19099,7
19116,7
19117,4
19119,7
19124,4
19149,3
19152,7
19161,4
19169,7
19186,5
19194,4
19195,4
19198,7
19199,7
19201,4
19211,5
19222,5
19223,7
19226,4
19242,5
19250,5
19259,5
19262,7
19267,4
19275,7
19276,4
19277,4
19279,4
19282,7
19284,7
19291,4
19313,4
19314,4
19326,4
19334,5
19338,5
19339,5
19340,5
19350,7
19353,5
19360,7
19364,7
19373,4
19379,4
19382,4
19384,4
19397,5
19401,5
19412,5
19429,5
19433,5
19437,7
19438,4
19445,3
19458,4
19464,7
19477,4
19480,4
19485,7
19487,5
19510,5
19512,7
19513,7
19524,7
19527,5
19533,7
19535,7
19541,7
19543,5
19555,7
19565,4
19578,5
19579,5
19584,4
19592,7
19597,4
19600,5
19615,7
19638,5
19645,7
19649,7
19652,7
19654,4
19662,7
19687,7
19708,7
19709,5
19713,7
19734,7
19737,7
19761,3
19769,5
19798,7
19799,4
19805,5
19810,5
19811,5
19815,7
19822,7
19832,4
19833,4
19836,5
19846,5
19859,7
19867,7
19868,7
19874,7
19906,3
19916,4
19922,7
19936,7
19938,4
19941,7
19953,7
19954,7
19958,5
19981,4
19999,7
20007,5
20008,7
20010,7
20011,4
20012,7
20013,4
20018,5
20030,5
20047,7
20053,7
20072,7
20076,4
20090,7
20093,7
20096,5
20102,4
20105,7
20116,7
20124,7
20142,7
20151,5
20154,4
20156,7
20157,7
20159,7
20160,5
20162,7
20181,5
20183,5
20190,7
20193,3
20194,7
20196,7
20198,7
20205,7
20210,5
20214,5
20220,5
20229,7
20236,7
20242,7
20257,7
20267,4
20270,4
20272,7
20276,4
20278,7
20284,4
20287,4
20290,4
20292,3
20297,4
20313,4
20323,5
20344,4
20345,7
20348,5
20361,4
20364,7
20366,4
20373,7
20376,4
20395,5
20397,5
20403,5
20416,5
20425,7
20427,7
20430,4
20432,3
20433,7
20440,5
20441,7
20442,5
20443,5
20444,7
20446,7
20452,7
20459,5
20470,4
20473,4
20476,7
20494,4
20499,5
20500,4
20516,5
20518,7
20521,7
20527,5
20532,7
20536,7
20537,4
20540,7
20542,4
20548,7
20555,7
20561,7
20577,7
20580,4
20583,7
20599,3
20600,5
20615,5
20634,7
20639,7
20653,4
20663,5
20674,5
20679,7
20685,7
20686,4
20688,5
20692,4
20715,7
20716,7
20720,5
20723,5
20725,5
20737,7
20739,4
20741,7
20743,5
20744,7
20761,5
20765,5
20766,5
20767,5
20776,7
20779,3
20790,7
20794,7
20798,5
20800,7
20802,7
20804,5
20807,5
20816,7
20819,3
20838,4
20839,5
20841,4
20844,5
20854,7
20857,7
20859,4
20861,5
20862,5
20868,7
20883,5
20890,7
20899,5
20902,7
20911,5
20921,5
20931,4
20946,7
20953,4
20962,5
20963,7
20969,7
20971,4
20973,5
20977,5
20978,7
20981,7
20994,5
20995,7
21008,4
21010,4
21016,7
21024,7
21040,7
21041,7
21043,7
21044,4
21045,7
21051,3
21058,4
21062,5
21064,5
21068,7
21078,5
21081,7
21082,7
21083,7
21085,7
21097,5
21100,4
21104,7
21127,7
21128,7
21136,3
21145,4
21152,7
21153,5
21155,5
21157,4
21161,7
21170,7
21172,4
21173,5
21175,7
21185,7
21195,7
21201,7
21216,5
21231,7
21238,7
21240,4
21249,4
21250,5
21261,7
21262,7
21266,5
21274,4
21280,4
21290,4
21302,5
21306,4
21309,4
21318,5
21322,7
21330,5
21335,4
21343,7
21358,5
21363,4
21366,4
21375,7
21392,7
21423,5
21440,4
21442,7
21445,5
21446,7
21455,4
21456,7
21458,3
21460,7
21482,5
21492,7
21512,7
21513,7
21525,7
21526,7
21528,7
21531,4
21533,5
21540,7
21557,7
21568,4
21577,7
21579,7
21585,7
21590,5
21592,5
21608,3
21611,7
21612,4
21617,5
21641,7
21682,5
21689,3
21698,7
21715,7
21716,7
21719,3
21723,7
21738,4
21741,7
21743,4
21747,5
21748,5
21753,4
21757,5
21769,5
21771,7
21774,5
21780,5
21783,7
21784,7
21785,7
21806,3
21811,7
21815,7
21841,7
21851,4
21879,5
21894,5
21905,7
21922,7
21927,7
21949,4
21950,7
21974,4
21984,7
21995,4
22002,7
22008,4
22011,5
22021,5
22027,4
22039,5
22041,4
22043,4
22052,5
22053,4
22060,4
22064,4
22067,4
22068,4
22096,7
22098,5
22102,7
22104,7
22110,7
22120,5
22121,5
22126,7
22130,7
22136,7
22138,7
22142,7
22157,5
22173,7
22183,7
22193,7
22194,5
22204,5
22205,7
22208,7
22214,7
22216,7
22219,5
22245,5
22249,3
22250,7
22252,7
22270,7
22282,5
22284,4
22291,7
22297,7
22307,7
22325,4
22339,7
22345,4
22356,5
22371,7
22373,7
22380,7
22391,7
22397,7
22398,5
22402,7
22412,4
22415,4
22417,4
22421,7
22429,5
22442,7
22443,7
22447,7
22454,7
22460,7
22462,5
22469,7
22470,5
22473,4
22483,3
22528,4
22533,4
22543,4
22550,7
22558,4
22560,5
22568,7
22575,5
22585,5
22594,7
22607,5
22645,4
22649,4
22658,7
22668,5
22691,5
22693,4
22701,7
22706,4
22714,7
22722,7
22726,4
22729,7
22733,7
22735,7
22737,4
22743,5
22752,7
22759,5
22768,7
22772,5
22779,7
22784,7
22785,4
22792,7
22796,4
22799,5
22810,3
22811,4
22829,4
22840,7
22841,5
22851,7
22853,5
22860,5
22865,5
22875,7
22886,7
22895,7
22900,5
22906,7
22918,7
22925,4
22930,4
22938,5
22948,4
22953,5
22962,7
22976,7
22980,7
22999,7
23001,5
23005,3
23010,4
23021,3
23029,7
23034,4
23044,4
23051,4
23056,7
23058,7
23063,4
23065,5
23069,5
23071,7
23075,4
23084,7
23089,7
23092,4
23096,5
23102,4
23103,7
23116,5
23145,7
23157,5
23181,7
23195,7
23203,4
23215,7
23220,5
23228,3
23231,7
23232,5
23237,4
23242,7
23265,5
23269,7
23271,4
23281,7
23290,4
23302,4
23312,4
23314,4
23321,4
23322,5
23337,7
23339,7
23344,4
23345,7
23348,4
23350,7
23352,3
23355,5
23359,4
23367,7
23377,7
23380,7
23384,7
23385,7
23396,4
23398,7
23399,5
23400,4
23401,4
23407,5
23418,7
23435,4
23458,5
23459,7
23464,5
23466,7
23470,5
23484,4
23492,5
23493,5
23499,5
23511,5
23518,7
23519,7
23521,7
23530,7
23541,5
23542,4
23544,7
23546,7
23550,7
23553,7
23568,7
23569,5
23575,7
23576,7
23599,5
23602,5
23613,7
23615,5
23618,5
23619,4
23625,5
23626,4
23627,7
23637,7
23638,7
23657,7
23661,5
23668,7
23670,5
23673,4
23674,4
23676,7
23686,4
23689,7
23691,5
23713,4
23725,5
23727,3
23733,4
23734,4
23735,7
23742,7
23748,7
23764,4
23766,7
23776,5
23777,4
23782,4
23792,5
23793,7
23801,7
23802,4
23810,7
23812,7
23823,7
23825,7
23835,7
23846,4
23854,4
23857,5
23870,7
23883,7
23894,7
23902,5
23908,7
23918,7
23949,4
23956,4
23958,4
23960,7
23966,7
23975,5
23977,7
23978,7
23981,4
23994,5
23995,5
23997,7
23999,7
24001,5
24002,3
24004,7
24015,7
24016,5
24037,7
24046,5
24049,7
24059,7
24069,7
24087,4
24093,7
24095,7
24110,7
24113,7
24119,7
24130,7
24135,7
24136,5
24140,5
24141,5
24144,5
24162,7
24163,4
24176,7
24185,4
24188,7
24201,7
24210,4
24211,7
24218,4
24228,7
24230,7
24232,4
24235,7
24238,7
24244,4
24260,7
24266,7
24281,5
24292,5
24301,5
24304,7
24308,5
24313,7
24326,3
24327,4
24339,7
24341,7
24349,7
24351,4
24363,5
24365,7
24367,5
24371,7
24376,5
24381,7
24382,7
24393,7
24398,5
24410,7
24428,4
24459,4
24465,7
24480,5
24481,7
24492,7
24498,7
24499,7
24501,7
24509,7
24514,5
24537,5
24539,7
24545,5
24546,5
24551,4
24552,7
24555,7
24557,5
24558,4
24565,7
24569,7
24579,7
24588,7
24597,7
24608,7
24616,7
24632,4
24646,7
24649,5
24658,5
24667,7
24671,7
24674,3
24676,5
24684,4
24688,7
24691,4
24692,5
24694,4
24695,7
24701,7
24724,7
24727,7
24743,7
24745,7
24759,5
24784,5
24790,7
24792,5
24798,4
24809,7
24811,7
24818,5
24819,7
24833,7
24843,4
24848,7
24852,5
24854,5
24865,7
24868,7
24878,7
24891,5
24892,7
24924,7
24936,5
24947,7
24955,3
24957,4
24960,7
24972,7
24979,7
24984,7
24985,5
24986,7
24991,7
25000,5
25001,4
25004,7
25009,4
25011,5
25014,7
25016,4
25020,5
25025,4
25026,7
25027,4
25032,4
25035,5
25056,7
25061,7
25068,3
25076,4
25112,7
25121,4
25133,5
25134,7
25143,5
25147,4
25162,4
25164,4
25173,4
25181,5
25186,7
25192,7
25213,5
25230,4
25241,7
25245,4
25248,5
25253,7
25272,4
25274,4
25275,5
25284,7
25289,4
25305,4
25308,7
25313,4
25317,4
25326,7
25332,4
25339,5
25342,5
25345,5
25346,5
25357,5
25359,4
25362,5
25364,5
25365,7
25377,7
25381,5
25383,3
25384,5
25386,5
25387,5
25390,7
25394,4
25400,4
25408,7
25410,7
25414,4
25421,5
25425,7
25434,7
25452,4
25456,4
25473,7
25476,7
25479,7
25480,5
25482,7
25484,5
25487,7
25488,7
25492,5
25495,7
25497,5
25499,7
25511,5
25524,7
25539,4
25544,3
25557,4
25569,5
25582,7
25590,4
25594,7
25599,4
25604,5
25605,7
25612,7
25617,7
25622,4
25623,5
25629,4
25630,5
25634,7
25638,7
25650,7
25668,7
25669,5
25679,7
25701,5
25708,7
25716,5
25721,5
25730,7
25745,3
25750,3
25753,7
25758,7
25763,5
25778,4
25779,7
25780,7
25788,7
25795,7
25796,7
25799,5
25813,3
25816,5
25819,5
25821,4
25829,5
25830,7
25833,4
25834,7
25837,7
25839,4
25850,7
25868,4
25875,7
25880,7
25881,7
25891,7
25896,4
25898,4
25908,5
25909,5
25912,7
25917,4
25927,7
25935,4
25937,7
25942,4
25952,5
25954,3
25958,7
25966,4
25975,7
25983,7
25989,4
25995,7
25998,7
26006,5
26007,4
26008,7
26012,7
26022,7
26029,5
26045,7
26051,4
26055,5
26064,7
26071,7
26075,4
26088,4
26089,7
26092,4
26093,7
26100,5
26103,7
26109,4
26110,7
26111,7
26112,7
26122,5
26130,5
26132,7
26139,4
26147,7
26157,4
26161,5
26202,7
26215,7
26234,7
26238,4
26244,7
26254,5
26262,4
26279,5
26282,5
26290,5
26305,5
26308,7
26355,4
26357,4
26358,4
26366,3
26368,7
26370,4
26378,7
26379,7
26380,7
26383,7
26384,3
26386,7
26393,7
26401,7
26402,4
26408,5
26410,5
26412,3
26418,7
26429,7
26431,5
26432,7
26443,7
26446,4
26453,3
26463,7
26466,7
26468,5
26470,5
26471,7
26486,7
26505,7
26510,5
26513,5
26523,4
26526,7
26530,7
26558,7
26566,4
26571,5
26573,4
26576,7
26577,7
26585,7
26587,7
26591,7
26592,5
26602,5
26607,5
26610,5
26612,5
26614,3
26620,7
26625,7
26638,7
26641,7
26652,7
26657,5
26659,7
26661,4
26671,7
26676,4
26683,5
26697,7
26703,7
26704,4
26721,7
26741,5
26746,7
26752,5
26754,5
26755,5
26762,7
26807,5
26810,5
26812,7
26819,7
26825,7
26826,4
26831,4
26834,5
26851,4
26858,5
26862,4
26871,7
26872,7
26874,4
26875,7
26889,7
26892,4
26898,5
26902,4
26905,5
26914,7
26935,3
26945,4
26972,4
26979,7
26993,5
26994,7
26997,5
26999,7
27001,5
27002,7
27011,4
27013,4
27023,7
27028,4
27047,4
27050,5
27055,5
27094,5
27106,7
27120,5
27123,7
27129,4
27134,3
27138,7
27140,3
27143,3
27153,7
27159,5
27171,7
27177,5
27179,4
27184,5
27189,7
27190,5
27193,7
27194,7
27201,7
27226,5
27230,5
27251,7
27253,4
27254,5
27267,7
27268,5
27271,4
27274,5
27285,4
27287,7
27296,4
27304,4
27316,5
27317,7
27320,7
27321,7
27326,4
27339,5
27342,7
27354,4
27382,7
27390,4
27401,4
27403,5
27412,7
27419,7
27423,4
27425,7
27427,7
27429,4
27437,5
27455,4
27457,7
27460,7
27461,4
27470,3
27473,5
27474,5
27481,5
27486,7
27488,5
27491,7
27505,4
27513,7
27514,5
27516,5
27521,5
27522,5
27530,5
27531,7
27532,5
27545,4
27549,5
27550,7
27556,7
27564,7
27569,5
27579,3
27581,7
27590,7
27601,4
27611,7
27614,5
27650,4
27658,7
27675,7
27679,7
27695,4
27697,3
27699,4
27700,7
27709,7
27722,7
27731,5
27741,4
27743,5
27744,7
27747,5
27749,7
27758,7
27769,7
27790,5
27794,7
27797,4
27805,7
27819,7
27822,5
27825,7
27830,4
27831,5
27865,4
27868,5
27883,7
27896,4
27898,5
27903,4
27905,5
27916,5
27917,5
27957,7
27964,5
27975,5
27995,7
27998,7
28002,4
28013,4
28019,4
28026,7
28048,5
28060,7
28067,4
28068,7
28074,5
28088,7
28106,7
28110,5
28115,4
28116,7
28118,7
28139,4
28142,7
28148,4
28149,7
28156,4
28167,5
28179,5
28180,5
28196,5
28199,5
28205,4
28219,7
28228,7
28234,7
28235,7
28238,5
28240,7
28241,7
28245,7
28248,7
28261,4
28263,7
28278,7
28283,7
28292,7
28296,4
28307,7
28312,7
28320,7
28326,4
28327,7
28335,5
28336,7
28338,7
28340,4
28349,5
28371,7
28374,7
28379,7
28382,4
28383,7
28385,5
28387,5
28395,4
28406,4
28407,7
28409,7
28413,5
28422,7
28441,5
28446,7
28447,5
28452,5
28460,5
28461,7
28463,5
28467,5
28469,7
28473,3
28476,7
28487,4
28489,5
28495,4
28500,4
28504,7
28515,5
28523,4
28524,5
28530,7
28536,7
28543,7
28547,7
28557,5
28562,7
28565,4
28578,5
28580,7
28583,4
28584,5
28588,7
28590,5
28593,5
28608,4
28610,5
28612,5
28621,5
28627,4
28630,7
28639,7
28645,7
28649,4
28655,7
28662,4
28664,5
28668,7
28670,5
28675,4
28679,7
28684,4
28690,5
28691,4
28693,5
28698,7
28699,7
28708,7
28710,4
28711,3
28712,7
28713,4
28722,4
28727,5
28738,5
28749,7
28764,7
28773,5
28776,5
28781,5
28788,7
28789,3
28795,7
28803,4
28811,5
28814,5
28819,4
28850,7
28851,7
28854,7
28862,7
28863,4
28865,4
28869,7
28882,7
28890,5
28893,7
28899,5
28912,7
28915,4
28920,7
28959,5
28962,4
28969,4
28971,5
28973,7
28976,5
28982,3
28984,4
28986,5
28988,7
29000,5
29023,7
29027,7
29029,7
29035,4
29037,5
29044,5
29048,7
29050,5
29078,7
29092,7
29112,5
29115,7
29120,5
29129,7
29130,7
29132,5
29135,7
29139,7
29150,5
29154,4
29162,5
29172,7
29184,7
29200,5
29204,7
29213,5
29230,7
29237,5
29239,4
29240,7
29260,5
29273,7
29279,5
29284,4
29292,5
29296,4
29302,3
29303,4
29305,5
29307,4
29308,5
29309,7
29313,4
29317,5
29318,5
29320,7
29333,7
29337,5
29338,4
29350,4
29358,4
29362,7
29373,4
29393,4
29409,4
29418,5
29420,7
29436,4
29447,4
29454,5
29460,4
29464,7
29467,5
29468,5
29469,5
29470,7
29493,7
29513,7
29515,7
29516,7
29518,7
29526,4
29536,5
29545,5
29562,4
29573,7
29575,4
29576,4
29583,7
29592,3
29595,7
29596,5
29600,5
29633,4
29648,7
29662,4
29663,5
29666,5
29683,7
29694,5
29709,5
29719,7
29721,7
29722,7
29730,4
29734,5
29745,7
29751,7
29754,7
29756,5
29759,4
29766,5
29785,4
29786,4
29788,7
29812,5
29827,7
29831,4
29836,5
29842,7
29845,5
29847,7
29855,5
29856,4
29871,4
29873,7
29883,4
29911,5
29921,7
29922,5
29931,5
29944,7
29958,7
29964,7
29973,7
29976,4
29978,4
29992,7
29994,4
29997,7
29998,7
30012,4
30020,3
30031,7
30039,4
30046,4
30056,7
30074,4
30080,5
30089,7
30091,7
30099,4
30114,7
30115,7
30130,7
30131,5
30149,7
30156,4
30160,7
30166,7
30172,4
30174,5
30199,4
30201,7
30208,5
30215,7
30216,4
30218,5
30232,5
30235,4
30245,5
30246,5
30249,7
30253,4
30257,4
30266,5
30276,7
30282,4
30289,5
30293,5
30312,5
30324,3
30331,4
30334,7
30341,7
30342,4
30363,7
30364,7
30367,5
30373,5
30374,4
30382,4
30392,7
30397,7
30402,5
30426,7
30434,4
30438,5
30439,7
30440,5
30459,4
30461,4
30462,4
30470,5
30476,7
30478,4
30479,4
30480,4
30484,4
30488,7
30507,7
30510,7
30521,7
30523,7
30524,7
30525,7
30527,4
30530,7
30532,7
30538,5
30539,5
30544,4
30549,7
30551,7
30571,7
30575,5
30576,5
30577,7
30583,4
30589,4
30590,7
30594,4
30600,3
30607,5
30619,7
30623,4
30628,7
30638,7
30652,7
30669,3
30677,7
30690,7
30693,7
30713,7
30714,7
30717,7
30728,5
30733,7
30747,5
30749,3
30756,7
30757,4
30767,7
30776,7
30777,5
30780,4
30781,7
30795,7
30814,4
30826,4
30839,7
30841,7
30844,3
30853,7
30854,7
30857,7
30860,7
30865,7
30872,7
30873,5
30876,7
30897,5
30898,4
30905,4
30908,7
30910,4
30915,7
30923,7
30927,7
30928,7
30930,7
30955,5
30969,4
30977,5
30978,5
30980,7
30995,4
30996,4
31002,5
31005,5
31011,5
31019,7
31026,5
31027,7
31032,7
31061,7
31063,3
31074,7
31084,5
31087,4
31101,7
31102,5
31107,4
31115,5
31116,5
31123,7
31129,4
31130,5
31133,5
31134,5
31136,7
31146,7
31150,5
31165,5
31175,7
31181,4
31191,5
31196,5
31197,5
31203,4
31204,4
31206,4
31216,7
31220,4
31229,7
31241,7
31242,7
31248,7
31259,7
31265,7
31269,7
31299,5
31312,7
31329,7
31332,5
31333,7
31334,7
31353,7
31360,7
31364,7
31378,5
31391,7
31392,4
31397,7
31401,3
31403,4
31406,3
31409,5
31417,5
31423,5
31432,7
31436,5
31439,4
31449,7
31459,7
31466,7
31472,5
31476,7
31480,5
31489,5
31514,7
31515,7
31516,5
31519,7
31522,7
31525,7
31527,4
31536,7
31545,7
31548,3
31575,5
31587,5
31588,5
31590,7
31600,4
31604,3
31618,7
31619,7
31621,7
31623,4
31641,5
31645,5
31654,3
31663,4
31668,4
31676,5
31679,7
31685,7
31705,7
31710,7
31718,7
31734,5
31740,7
31741,7
31750,7
31752,7
31760,7
31761,4
31762,7
31765,7
31776,4
31785,5
31787,4
31795,7
31802,7
31808,5
31822,7
31827,7
31828,5
31839,7
31842,7
31846,7
31855,7
31856,7
31857,7
31862,7
31867,5
31869,3
31874,4
31886,7
31889,5
31891,7
31901,7
31907,5
31913,5
31918,3
31924,5
31926,4
31948,5
31949,5
31950,7
31951,7
31954,7
31955,4
31956,5
31960,5
31967,5
31971,7
31972,7
31974,7
31976,5
31989,7
31995,7
31997,4
31998,7
32007,7
32022,3
32028,5
32032,3
32041,7
32049,3
32050,7
32061,5
32064,7
32070,7
32072,7
32087,4
32088,4
32103,7
32127,5
32132,7
32136,7
32154,5
32160,4
32177,5
32186,7
32187,4
32189,3
32192,7
32193,7
32195,7
32203,5
32212,7
32213,5
32220,7
32230,4
32234,4
32240,5
32258,7
32263,7
32266,4
32268,4
32277,3
32281,4
32282,4
32284,5
32287,7
32290,5
32295,7
32299,7
32302,4
32310,4
32312,7
32314,7
32316,4
32326,7
32336,7
32344,4
32349,4
32359,4
32375,5
32392,4
32394,7
32399,7
32406,7
32411,4
32414,7
32416,7
32417,7
32444,7
32452,4
32454,7
32461,7
32466,7
32473,7
32485,4
32499,5
32500,5
32501,4
32502,4
32503,4
32504,7
32524,7
32527,4
32534,5
32535,7
32537,5
32544,4
32549,5
32555,4
32558,4
32560,4
32569,5
32572,5
32577,7
32580,4
32585,7
32599,7
32604,5
32618,7
32632,7
32641,5
32645,7
32648,7
32658,7
32659,7
