"ID","Prediction"
32662,5
32669,3
32671,5
32679,4
32682,3
32691,4
32695,4
32698,7
32708,4
32730,5
32733,4
32736,4
32738,7
32746,7
32755,5
32756,7
32757,7
32768,4
32788,7
32791,7
32799,7
32800,5
32803,7
32806,7
32810,7
32816,5
32818,4
32823,7
32826,5
32835,7
32836,7
32854,7
32866,5
32873,7
32885,3
32891,5
32897,5
32903,5
32907,7
32927,7
32928,5
32934,3
32935,7
32952,4
32954,7
32956,5
32963,5
32969,7
32971,4
32976,5
32979,7
32984,7
32998,5
33003,4
33005,7
33009,7
33015,4
33016,7
33025,7
33026,5
33033,7
33037,4
33052,5
33061,7
33078,7
33080,4
33086,4
33092,5
33093,5
33099,7
33102,7
33108,5
33109,5
33110,5
33124,4
33126,3
33128,7
33130,4
33133,4
33138,5
33144,7
33145,7
33146,7
33155,7
33176,4
33177,7
33178,4
33193,7
33205,4
33215,4
33226,7
33237,5
33238,7
33257,5
33264,5
33266,5
33274,7
33280,7
33283,7
33297,5
33313,5
33318,7
33327,7
33329,4
33332,7
33334,7
33346,5
33361,4
33375,7
33384,4
33388,7
33396,7
33399,4
33410,7
33415,7
33418,7
33422,7
33424,4
33427,4
33428,4
33432,3
33443,7
33446,7
33449,5
33450,5
33453,5
33466,5
33471,7
33478,4
33485,4
33490,7
33496,5
33499,5
33513,7
33515,7
33521,4
33532,5
33533,4
33539,5
33547,4
33548,7
33553,7
33562,5
33565,4
33597,7
33598,7
33599,7
33601,3
33610,5
33614,4
33616,5
33626,7
33627,4
33628,7
33631,4
33634,5
33636,4
33641,7
33651,7
33652,7
33653,3
33669,4
33676,5
33688,4
33693,4
33694,5
33695,7
33700,7
33711,7
33712,7
33713,7
33721,5
33723,4
33734,4
33740,4
33743,5
33744,5
33748,4
33750,7
33772,7
33775,7
33778,5
33790,5
33796,4
33800,5
33810,5
33819,7
33820,7
33822,7
33828,5
33845,7
33846,7
33855,7
33879,7
33884,4
33895,5
33898,4
33900,4
33901,7
33909,5
33923,4
33932,5
33933,5
33934,5
33948,3
33972,3
33979,4
33988,7
33990,4
33995,5
33998,7
34005,7
34006,7
34010,4
34022,4
34028,4
34029,7
34033,5
34046,7
34052,4
34056,7
34062,7
34084,4
34097,7
34098,4
34105,7
34107,7
34117,5
34123,5
34140,7
34145,4
34155,4
34164,7
34168,5
34170,4
34180,4
34182,5
34184,4
34202,3
34213,7
34215,7
34217,5
34218,7
34230,5
34236,4
34240,7
34245,4
34247,4
34257,7
34269,7
34271,7
34274,7
34276,7
34277,5
34278,7
34285,5
34292,7
34304,4
34310,5
34323,4
34324,4
34346,7
34347,5
34375,7
34377,7
34387,5
34395,7
34398,5
34400,7
34406,7
34413,7
34417,5
34419,7
34428,4
34430,4
34434,5
34440,7
34447,4
34454,7
34458,4
34461,5
34466,4
34488,5
34498,4
34510,4
34515,4
34521,4
34551,7
34554,7
34557,5
34567,5
34568,7
34570,4
34572,4
34574,4
34580,5
34586,5
34587,7
34588,4
34608,7
34615,7
34618,4
34646,5
34648,7
34660,7
34662,7
34664,5
34669,4
34670,5
34678,4
34681,4
34682,5
34688,4
34689,4
34694,7
34696,4
34698,5
34699,5
34700,5
34701,7
34705,4
34706,5
34708,7
34713,3
34724,5
34728,5
34732,7
34739,4
34740,5
34744,7
34748,7
34760,5
34762,5
34770,5
34775,4
34776,7
34778,7
34781,5
34786,7
34798,5
34831,4
34839,4
34842,7
34855,5
34861,4
34863,4
34867,5
34901,4
34920,4
34932,7
34945,7
34946,5
34948,7
34951,5
34963,5
34966,7
34974,4
34977,7
34985,3
34987,7
34999,7
35004,7
35015,4
35019,4
35041,7
35047,4
35055,7
35070,7
35084,5
35088,4
35100,7
35119,7
35128,5
35130,7
35132,5
35138,7
35147,5
35151,7
35184,7
35196,4
35204,5
35212,7
35225,4
35232,7
35234,4
35243,7
35249,7
35252,7
35266,7
35270,4
35276,7
35280,7
35283,5
35285,5
35303,3
35304,7
35305,4
35307,5
35319,7
35320,7
35322,5
35323,7
35341,5
35355,5
35358,5
35371,7
35372,3
35379,7
35381,5
35382,4
35389,7
35392,4
35399,7
35400,4
35416,7
35425,7
35431,7
35451,3
35455,3
35456,4
35459,4
35466,5
35479,3
35490,4
35495,7
35496,7
35497,3
35502,5
35505,7
35515,5
35524,5
35525,4
35528,7
35529,3
35530,5
35535,4
35537,7
35545,4
35552,7
35568,5
35587,5
35606,5
35610,3
35617,5
35618,5
35624,7
35640,7
35641,5
35643,5
35646,4
35648,5
35651,4
35653,4
35655,5
35667,5
35671,5
35675,4
35679,4
35684,7
35700,7
35713,5
35729,7
35734,4
35737,4
35739,4
35748,5
35769,3
35784,5
35786,7
35791,4
35793,5
35804,7
35808,7
35829,7
35838,5
35842,7
35866,7
35870,4
35879,5
35912,7
35914,4
35915,7
35916,5
35920,4
35921,4
35924,7
35935,7
35944,5
35945,7
35946,4
35953,4
35956,5
35962,5
35964,5
35977,4
35979,5
35981,7
35991,5
35993,5
36010,4
36027,7
36037,4
36045,4
36052,7
36076,7
36083,5
36086,3
36090,5
36096,7
36098,5
36101,5
36103,4
36106,7
36113,5
36115,5
36134,5
36146,5
36148,7
36153,7
36163,5
36167,4
36177,7
36181,4
36194,7
36195,5
36226,7
36232,4
36239,7
36247,4
36249,7
36250,7
36252,7
36259,4
36262,7
36268,4
36274,4
36286,4
36289,7
36290,5
36314,7
36315,7
36325,4
36326,7
36331,5
36334,4
36345,7
36355,5
36362,7
36368,7
36380,7
36384,4
36393,5
36394,4
36395,5
36396,4
36402,7
36414,7
36416,7
36427,5
36430,7
36435,5
36443,5
36444,5
36456,7
36460,4
36462,4
36473,5
36478,4
36480,7
36482,4
36486,4
36488,4
36494,5
36497,5
36503,5
36512,5
36513,4
36519,5
36526,7
36528,4
36538,7
36544,5
36554,5
36559,7
36561,4
36571,7
36576,7
36579,4
36587,7
36596,5
36605,5
36614,7
36615,4
36617,7
36627,7
36628,7
36637,7
36641,4
36645,4
36658,4
36661,5
36662,4
36663,4
36664,4
36665,4
36676,4
36677,4
36678,5
36711,5
36715,5
36718,7
36723,3
36733,4
36734,7
36742,7
36744,5
36746,7
36760,4
36768,4
36778,7
36787,7
36793,7
36794,5
36804,4
36818,5
36836,3
36838,7
36846,5
36855,4
36876,4
36877,5
36878,7
36879,4
36892,7
36901,7
36905,4
36910,7
36911,7
36915,5
36919,7
36920,4
36930,5
36939,4
36957,4
36963,5
36967,3
36971,4
36972,7
36980,3
36983,5
36985,4
36989,7
36991,7
36994,4
36999,4
37006,7
37007,7
37028,5
37033,4
37037,5
37042,5
37044,4
37051,7
37060,7
37063,7
37069,7
37074,7
37075,7
37076,4
37088,4
37092,5
37098,7
37106,5
37107,7
37110,7
37123,5
37146,7
37150,7
37152,7
37153,3
37172,7
37176,5
37177,4
37180,5
37183,7
37184,3
37193,7
37201,5
37220,5
37223,7
37227,4
37231,4
37236,7
37244,7
37245,5
37246,7
37255,7
37256,7
37263,7
37296,3
37307,5
37308,4
37331,7
37335,5
37338,7
37346,3
37351,4
37352,5
37362,5
37370,5
37372,4
37375,5
37380,7
37383,5
37388,5
37390,4
37391,7
37398,7
37402,7
37405,4
37406,5
37408,4
37409,5
37411,3
37418,5
37431,7
37435,4
37446,5
37451,7
37452,4
37456,5
37465,5
37467,5
37471,4
37475,5
37495,7
37496,7
37498,4
37502,5
37505,3
37508,5
37511,7
37512,7
37524,4
37547,5
37560,7
37571,5
37572,7
37574,7
37584,7
37586,5
37593,7
37604,5
37608,5
37622,7
37628,7
37630,7
37632,7
37638,4
37645,4
37650,5
37656,3
37657,7
37660,4
37661,7
37683,7
37686,4
37705,7
37709,4
37710,4
37716,4
37718,7
37725,3
37732,7
37734,7
37737,3
37741,7
37743,5
37745,5
37753,4
37765,7
37767,7
37774,4
37776,3
37781,5
37784,7
37785,4
37786,7
37792,7
37795,4
37798,7
37806,5
37807,7
37814,7
37820,7
37828,4
37835,4
37837,4
37860,7
37862,7
37870,7
37871,4
37875,7
37876,7
37890,7
37894,4
37904,7
37907,5
37914,7
37917,5
37918,4
37919,5
37921,7
37926,4
37930,4
37937,5
37940,7
37942,5
37943,4
37948,4
37950,5
37953,5
37954,7
37963,5
37974,3
37977,4
37978,4
37979,5
37983,7
37984,7
37989,5
38004,5
38009,4
38030,7
38059,7
38063,5
38064,7
38070,7
38072,4
38078,5
38085,7
38091,4
38107,5
38110,7
38111,4
38125,7
38142,7
38147,5
38158,4
38159,7
38176,7
38181,5
38186,7
38211,4
38216,4
38219,5
38224,5
38225,4
38227,7
38233,5
38235,3
38246,7
38249,5
38250,7
38265,7
38293,5
38303,7
38310,7
38311,4
38312,4
38322,7
38323,4
38325,3
38332,4
38350,4
38367,4
38372,7
38374,4
38378,4
38380,5
38385,5
38389,4
38390,3
38413,7
38414,7
38420,7
38422,7
38423,3
38426,7
38437,7
38440,4
38441,4
38442,7
38445,7
38447,5
38453,7
38468,7
38469,7
38479,7
38488,5
38493,7
38496,4
38545,7
38552,5
38571,4
38580,7
38585,7
38591,5
38592,7
38606,7
38607,5
38612,5
38618,4
38624,4
38628,5
38643,4
38669,5
38672,5
38690,5
38711,3
38716,5
38718,4
38729,7
38739,7
38752,7
38755,5
38772,4
38782,7
38786,7
38789,7
38791,7
38797,5
38798,5
38812,5
38824,4
38825,5
38837,4
38841,7
38843,7
38846,5
38849,3
38858,4
38861,7
38862,5
38870,5
38876,4
38879,7
38891,5
38897,4
38899,7
38900,4
38902,4
38908,5
38911,4
38912,5
38933,5
38940,7
38947,3
38957,7
38962,7
38973,7
38980,4
38992,5
38994,7
38996,7
38999,4
39000,7
39004,7
39009,7
39024,4
39026,5
39032,7
39039,4
39046,3
39048,4
39052,3
39069,5
39083,4
39094,7
39103,7
39110,7
39118,5
39120,7
39121,7
39124,3
39126,5
39134,5
39137,4
39141,4
39144,4
39145,7
39147,7
39162,7
39165,7
39167,7
39170,7
39196,5
39199,5
39203,4
39210,7
39212,7
39219,5
39226,7
39238,7
39251,7
39253,7
39258,3
39260,7
39263,7
39264,5
39270,5
39271,7
39280,5
39294,5
39314,4
39321,5
39323,7
39328,7
39335,7
39341,4
39350,4
39356,7
39374,5
39380,5
39385,4
39386,4
39388,7
39391,7
39401,4
39404,4
39413,4
39423,5
39434,7
39440,7
39443,5
39446,5
39447,5
39451,5
39455,5
39457,7
39462,7
39468,5
39484,5
39490,5
39493,7
39500,7
39511,7
39530,3
39553,5
39574,4
39578,7
39591,7
39598,5
39604,7
39606,4
39608,5
39611,7
39613,7
39616,5
39625,4
39631,5
39640,7
39646,5
39656,5
39658,5
39672,5
39680,7
39687,5
39694,5
39701,4
39706,7
39734,5
39736,7
39762,4
39779,5
39782,3
39793,7
39795,7
39807,5
39809,7
39810,7
39813,4
39819,4
39823,4
39838,4
39839,4
39841,7
39844,7
39850,7
39858,5
39861,7
39885,7
39902,4
39905,5
39909,7
39917,7
39919,7
39921,7
39925,7
39932,5
39940,7
39941,7
39945,7
39953,5
39954,5
39957,5
39963,5
39965,7
39970,7
39973,4
39979,7
39981,5
39982,4
40003,5
40006,5
40009,5
40019,4
40023,4
40024,4
40027,4
40033,5
40037,4
40038,5
40045,4
40047,5
40049,5
40051,5
40058,5
40064,7
40068,7
40070,5
40072,5
40076,4
40079,7
40082,4
40086,7
40094,7
40121,5
40135,7
40145,5
40147,5
40153,4
40172,7
40188,5
40189,4
40196,4
40202,5
40204,4
40207,7
40214,4
40223,4
40231,5
40235,5
40236,7
40238,7
40243,5
40256,7
40259,5
40264,5
40265,5
40266,5
40277,5
40281,5
40284,7
40287,7
40290,4
40302,3
40303,7
40304,7
40305,5
40315,4
40318,7
40340,5
40342,7
40347,7
40360,4
40369,4
40385,5
40394,7
40403,4
40412,7
40416,7
40419,7
40421,7
40425,4
40436,7
40444,5
40452,7
40455,7
40462,5
40473,4
40475,5
40481,4
40490,4
40497,7
40503,7
40510,5
40517,7
40521,7
40522,4
40524,7
40530,5
40549,4
40550,5
40558,7
40580,7
40581,7
40587,5
40588,7
40606,5
40608,4
40609,7
40611,7
40627,7
40645,4
40647,5
40648,7
40650,7
40653,3
40655,4
40657,7
40670,3
40679,4
40699,7
40710,7
40711,4
40714,7
40721,4
40725,5
40729,7
40730,7
40734,5
40736,7
40739,5
40741,7
40751,7
40759,4
40761,4
40764,5
40770,5
40794,7
40798,5
40799,5
40824,7
40827,7
40832,7
40853,5
40856,7
40874,5
40875,7
40880,5
40885,7
40889,7
40890,4
40891,7
40892,4
40895,4
40910,4
40912,4
40916,5
40926,5
40927,5
40940,5
40945,3
40953,5
40972,7
40981,7
40984,7
40985,7
40987,7
40997,7
40998,4
40999,5
41002,7
41005,4
41013,5
41014,7
41016,7
41024,7
41041,7
41043,7
41047,7
41050,7
41051,7
41054,5
41059,3
41063,5
41074,7
41081,7
41083,5
41090,5
41092,7
41096,7
41107,5
41111,7
41117,7
41125,4
41130,7
41133,5
41134,7
41148,5
41158,5
41171,7
41176,5
41177,7
41199,4
41200,4
41210,4
41211,7
41221,7
41223,4
41227,7
41231,4
41239,4
41245,4
41262,7
41267,4
41269,7
41277,5
41279,7
41280,4
41281,5
41282,5
41288,5
41289,7
41295,7
41301,4
41309,3
41316,5
41323,7
41326,7
41337,7
41340,5
41341,5
41354,4
41373,7
41376,7
41387,4
41391,7
41397,7
41401,5
41407,7
41412,7
41416,5
41422,7
41435,7
41445,7
41447,7
41449,4
41453,4
41457,7
41458,4
41461,3
41475,5
41486,5
41489,5
41490,4
41493,5
41500,4
41501,7
41505,5
41509,5
41551,7
41553,5
41556,7
41557,5
41564,7
41565,7
41576,3
41583,7
41593,4
41599,5
41607,7
41619,5
41640,5
41641,5
41646,7
41650,5
41657,3
41661,5
41669,4
41684,7
41687,5
41691,7
41700,5
41719,5
41730,7
41738,7
41739,7
41766,7
41768,7
41770,7
41783,7
41786,5
41788,7
41789,7
41790,5
41795,5
41813,5
41820,7
41831,4
41832,4
41837,4
41847,7
41866,4
41875,7
41876,5
41881,7
41888,5
41895,7
41897,7
41899,7
41908,4
41916,7
41917,3
41938,4
41940,4
41946,7
41947,5
41953,4
41959,4
41960,3
41965,5
41966,4
41967,5
41970,7
41971,5
41976,5
41981,7
41986,7
41991,7
42005,7
42014,5
42017,3
42022,4
42025,5
42038,5
42046,7
42056,4
42073,7
42083,4
42103,7
42106,4
42107,7
42108,7
42117,7
42134,7
42136,5
42137,7
42139,5
42141,5
42142,7
42147,4
42155,7
42185,5
42186,7
42195,7
42208,4
42223,7
42235,5
42240,7
42242,7
42245,5
42249,5
42265,7
42271,4
42272,4
42277,5
42279,5
42283,5
42313,4
42315,5
42351,5
42353,7
42361,5
42362,3
42383,5
42387,7
42390,5
42391,7
42399,7
42425,5
42426,7
42428,5
42430,7
42449,7
42451,5
42459,4
42468,4
42470,5
42474,4
42475,7
42478,5
42492,4
42503,7
42508,7
42519,7
42523,5
42524,5
42532,4
42550,5
42562,5
42564,4
42573,5
42578,7
42579,4
42586,7
42588,7
42610,5
42613,7
42631,7
42634,7
42635,7
42640,5
42643,7
42644,5
42649,7
42665,7
42669,7
42690,5
42696,5
42702,7
42711,7
42714,4
42719,7
42723,3
42738,7
42758,5
42764,7
42766,7
42768,4
42774,5
42778,3
42804,7
42808,7
42818,5
42824,5
42836,7
42839,7
42844,4
42852,7
42860,4
42863,7
42865,5
42866,7
42875,7
42878,7
42879,7
42882,3
42902,7
42911,7
42919,7
42922,7
42932,4
42947,7
42952,5
42953,5
42956,4
42958,5
42970,5
42974,7
42975,5
42978,7
42982,4
42988,7
42989,5
42992,7
43007,7
43018,7
43022,5
43028,7
43036,4
43038,5
43049,4
43051,7
43072,7
43073,5
43075,4
43089,7
43097,4
43098,5
43099,4
43104,5
43106,7
43116,5
43120,5
43144,4
43146,4
43158,5
43168,5
43171,5
43182,4
43185,5
43193,7
43201,7
43208,7
43215,5
43216,4
43228,7
43233,7
43236,4
43239,5
43240,4
43241,5
43249,4
43256,5
43259,7
43260,5
43265,7
43272,7
43275,7
43278,4
43280,7
43284,7
43289,4
43290,5
43324,4
43327,4
43331,7
43335,5
43340,7
43351,5
43357,4
43368,3
43371,7
43383,5
43384,7
43389,5
43397,4
43400,5
43411,7
43414,7
43434,7
43441,7
43443,5
43453,5
43455,7
43456,7
43457,7
43467,5
43468,7
43469,4
43483,7
43485,5
43487,4
43489,7
43494,4
43496,7
43503,4
43516,7
43523,7
43530,7
43536,7
43538,4
43547,5
43563,4
43575,7
43583,7
43601,7
43617,7
43621,7
43623,7
43625,5
43648,5
43650,5
43657,7
43661,5
43669,5
43670,5
43690,4
43699,7
43715,7
43717,7
43730,7
43731,7
43740,4
43747,7
43748,7
43753,5
43764,7
43771,7
43772,5
43773,7
43776,7
43784,5
43785,7
43789,5
43792,5
43793,4
43795,7
43797,5
43799,4
43800,7
43802,5
43818,7
43835,3
43848,5
43861,4
43863,7
43864,5
43868,5
43898,7
43924,7
43927,5
43931,5
43940,7
43941,4
43945,5
43951,5
43957,7
43966,5
43982,7
43984,7
43995,7
44016,7
44020,4
44028,5
44035,4
44039,7
44049,7
44052,5
44054,5
44063,5
44068,7
44069,7
44079,7
44082,7
44084,7
44094,4
44096,7
44100,5
44115,7
44124,7
44131,5
44139,5
44154,5
44163,7
44164,7
44173,5
44177,7
44182,3
44185,5
44187,5
44205,7
44207,7
44214,4
44215,7
44218,5
44222,7
44224,5
44225,7
44232,7
44242,7
44249,7
44251,7
44253,5
44258,5
44265,7
44274,7
44282,4
44285,7
44289,4
44290,5
44292,4
44293,5
44307,4
44311,7
44315,4
44316,7
44329,7
44341,4
44353,7
44360,5
44366,4
44371,5
44376,7
44388,4
44399,5
44403,4
44417,5
44426,7
44430,4
44436,5
44440,7
44442,7
44444,4
44450,7
44456,3
44458,4
44460,5
44461,7
44463,7
44497,5
44498,4
44512,7
44520,4
44523,4
44530,7
44533,4
44543,5
44554,7
44558,3
44567,5
44568,7
44572,7
44583,5
44591,7
44595,5
44601,7
44613,5
44615,7
44622,7
44624,7
44632,4
44647,7
44648,5
44652,7
44657,7
44658,5
44664,7
44668,7
44670,7
44674,5
44679,7
44683,7
44703,7
44710,5
44724,7
44729,7
44738,7
44742,5
44746,4
44755,7
44768,5
44770,5
44779,7
44781,4
44783,7
44800,7
44801,7
44808,4
44813,7
44821,7
44823,5
44825,3
44842,7
44843,4
44846,7
44855,5
44865,7
44883,7
44885,4
44896,5
44901,5
44910,4
44925,5
44941,5
44948,4
44955,7
44956,4
44959,4
44966,5
44967,5
44973,5
44983,5
45000,4
45017,7
45020,7
45031,4
45034,4
45037,7
45042,7
45053,7
45055,7
45065,7
45069,3
45070,5
45081,4
45082,5
45094,7
45096,7
45114,7
45121,4
45131,5
45136,4
45140,5
45144,4
45145,4
45153,7
45154,7
45163,4
45168,4
45182,7
45186,7
45194,5
45197,7
45203,4
45204,4
45207,7
45222,7
45228,4
45236,4
45238,4
45247,4
45250,5
45253,4
45255,5
45269,4
45271,7
45273,4
45274,5
45280,7
45283,4
45285,5
45293,4
45299,7
45302,7
45304,7
45307,5
45317,7
45336,5
45347,7
45348,4
45359,7
45363,7
45369,5
45370,4
45374,7
45380,7
45382,5
45385,4
45391,4
45401,7
45412,7
45426,7
45427,7
45441,7
45462,5
45471,7
45482,7
45499,4
45500,7
45502,7
45508,4
45509,5
45518,5
45533,7
45539,5
45543,5
45549,7
45551,7
45552,4
45561,5
45587,5
45604,7
45605,7
45609,4
45612,7
45632,7
45639,5
45645,7
45651,7
45660,5
45665,5
45676,7
45681,5
45687,7
45697,4
45707,4
45717,4
45720,4
45721,4
45736,7
45743,5
45752,7
45753,7
45758,4
45784,5
45788,5
45794,5
45795,4
45796,5
45800,7
45817,4
45831,7
45832,4
45836,7
45837,7
45868,5
45872,5
45878,7
45885,4
45886,4
45913,4
45916,7
45920,4
45931,4
45940,7
45960,4
45961,7
45965,4
45981,5
45989,5
45993,7
45994,5
45998,3
45999,7
46001,4
46019,5
46028,7
46054,5
46065,7
46068,5
46070,4
46077,7
46097,7
46111,4
46121,7
46127,4
46129,7
46133,4
46145,5
46158,4
46169,4
46170,7
46173,4
46178,5
46184,5
46186,5
46197,4
46200,7
46206,7
46207,5
46217,7
46221,5
46227,4
46240,5
46250,4
46268,5
46271,7
46278,4
46281,5
46282,7
46283,7
46284,4
46292,4
46301,4
46306,4
46315,5
46320,5
46328,4
46345,5
46346,7
46356,4
46367,3
46377,7
46380,4
46392,4
46410,4
46413,7
46418,5
46434,7
46438,5
46441,4
46442,7
46448,7
46462,4
46472,4
46482,4
46487,7
46488,3
46492,7
46493,7
46495,4
46505,4
46516,7
46526,3
46535,7
46537,7
46539,5
46540,4
46542,4
46561,7
46568,7
46572,7
46573,5
46575,7
46576,3
46587,4
46598,4
46599,5
46605,5
46608,4
46625,5
46632,5
46635,7
46636,4
46649,7
46655,4
46656,7
46667,7
46670,7
46671,4
46682,4
46685,5
46687,7
46689,7
46690,7
46691,5
46708,5
46724,5
46726,7
46729,5
46732,7
46735,4
46747,7
46760,7
46770,4
46776,5
46781,5
46783,5
46784,5
46787,7
46796,5
46807,7
46810,4
46814,7
46823,5
46831,7
46862,5
46867,7
46889,7
46890,7
46896,4
46898,5
46900,4
46902,7
46908,7
46912,5
46925,7
46936,7
46939,4
46958,7
46960,5
46962,7
47004,7
47005,5
47008,7
47012,7
47017,7
47026,4
47036,5
47041,5
47046,7
47047,3
47052,7
47061,4
47069,5
47073,5
47076,7
47095,7
47112,5
47114,5
47122,4
47132,3
47139,5
47140,7
47147,5
47148,4
47157,5
47159,5
47165,7
47167,5
47175,7
47181,7
47196,5
47211,7
47223,7
47236,7
47238,5
47246,7
47247,7
47249,4
47252,5
47256,3
47261,7
47262,4
47273,5
47276,5
47280,4
47288,4
47291,7
47299,5
47300,4
47309,4
47311,7
47316,5
47328,5
47335,7
47336,4
47338,4
47343,5
47345,4
47354,7
47355,4
47359,5
47370,7
47372,5
47373,4
47380,4
47391,7
47394,4
47422,7
47442,5
47444,5
47445,4
47446,5
47450,4
47466,5
47468,7
47475,7
47480,4
47490,5
47491,5
47508,4
47512,4
47521,7
47523,5
47527,5
47529,3
47540,4
47550,7
47559,5
47594,5
47602,5
47604,7
47605,5
47609,5
47616,4
47619,4
47623,4
47632,5
47635,5
47639,5
47644,5
47646,7
47653,7
47654,5
47661,4
47665,4
47666,7
47677,7
47684,4
47688,5
47691,7
47696,7
47710,4
47713,5
47714,3
47733,7
47749,3
47750,5
47751,7
47756,4
47765,7
47775,5
47786,4
47794,7
47796,7
47797,5
47800,7
47809,7
47812,7
47820,5
47825,5
47831,4
47845,5
47848,4
47865,5
47887,4
47898,5
47905,7
47910,5
47917,5
47931,4
47937,4
47944,7
47945,7
47946,5
47949,4
47954,4
47970,7
47978,4
47985,4
47989,7
47991,3
48013,4
48014,7
48019,5
48026,7
48028,3
48030,5
48036,5
48040,7
48045,7
48051,5
48052,5
48060,7
48076,7
48083,4
48091,7
48093,4
48099,3
48106,7
48108,5
48114,5
48117,7
48124,7
48130,5
48143,7
48145,5
48150,5
48151,3
48155,7
48159,7
48187,7
48200,4
48205,7
48210,4
48219,5
48224,7
48233,7
48262,4
48270,7
