"ID","Prediction"
48274,4
48276,4
48283,5
48286,4
48287,5
48290,5
48292,5
48303,7
48312,7
48313,7
48315,4
48319,4
48324,7
48327,7
48328,5
48329,7
48334,4
48338,5
48339,7
48351,7
48353,7
48358,5
48366,4
48370,4
48377,7
48390,5
48399,4
48409,7
48411,7
48414,4
48423,5
48455,4
48459,7
48470,5
48482,4
48484,7
48485,5
48502,7
48503,7
48510,7
48513,4
48514,4
48532,5
48540,7
48576,4
48577,4
48579,7
48592,7
48597,4
48605,7
48616,4
48623,3
48629,5
48633,7
48635,7
48637,4
48642,4
48643,5
48652,7
48656,7
48666,7
48673,5
48676,5
48688,7
48691,4
48699,7
48707,5
48708,5
48715,7
48730,7
48731,7
48733,4
48735,5
48737,7
48739,4
48740,7
48743,4
48746,7
48747,3
48748,4
48749,5
48772,5
48793,7
48803,7
48816,7
48830,5
48836,7
48837,4
48840,7
48842,7
48845,5
48854,3
48856,4
48858,7
48871,5
48878,4
48881,7
48888,5
48889,7
48891,5
48896,7
48903,4
48904,7
48905,7
48910,4
48917,7
48919,7
48921,5
48924,7
48926,7
48932,7
48933,7
48935,5
48939,7
48945,4
48952,7
48956,7
48960,5
48965,7
48967,4
48968,3
48969,5
48970,5
48972,7
48978,5
48989,4
48992,5
49004,5
49008,7
49009,7
49017,5
49022,7
49026,7
49029,7
49030,7
49031,4
49040,4
49046,5
49049,7
49054,4
49055,7
49066,7
49068,4
49074,5
49080,5
49083,5
49091,7
49096,4
49097,5
49099,4
49105,7
49115,5
49117,7
49118,7
49119,7
49121,7
49125,5
49133,7
49141,4
49149,4
49156,4
49160,5
49162,5
49163,3
49165,5
49168,7
49169,7
49177,4
49180,3
49193,4
49197,7
49205,5
49219,7
49228,7
49230,5
49231,3
49237,7
49240,5
49242,5
49249,7
49250,5
49252,5
49254,5
49256,5
49281,7
49287,7
49289,5
49316,4
49323,7
49345,5
49370,4
49373,7
49375,4
49376,3
49379,7
49382,7
49384,7
49386,7
49388,4
49389,5
49390,7
49399,7
49409,4
49417,4
49419,5
49428,7
49453,7
49456,4
49466,7
49477,7
49478,7
49492,5
49493,7
49495,7
49496,7
49505,5
49518,5
49525,7
49527,5
49529,7
49534,3
49536,7
49555,4
49559,7
49567,5
49568,5
49576,4
49580,4
49585,7
49595,7
49606,7
49614,5
49619,4
49630,3
49648,7
49649,7
49650,5
49652,5
49659,7
49660,5
49661,5
49665,5
49668,7
49675,7
49683,4
49695,4
49699,7
49711,5
49714,5
49716,7
49719,7
49722,7
49738,5
49742,5
49746,4
49755,5
49756,4
49758,4
49759,5
49762,3
49763,4
49764,5
49769,3
49770,5
49783,4
49784,4
49786,5
49793,7
49811,4
49818,4
49828,7
49835,4
49842,3
49850,5
49860,3
49871,7
49876,4
49878,7
49884,7
49888,7
49889,4
49899,5
49903,7
49907,5
49917,5
49919,7
49921,5
49924,7
49937,5
49941,7
49943,7
49947,7
49972,7
49979,4
49994,4
49996,7
49998,4
49999,5
50006,4
50009,7
50013,7
50020,7
50037,5
50045,4
50046,4
50057,7
50059,4
50070,4
50074,5
50084,4
50087,7
50088,7
50096,4
50098,4
50101,7
50107,3
50111,7
50130,7
50131,7
50133,4
50134,5
50135,5
50142,7
50155,5
50159,7
50167,7
50169,4
50185,4
50187,4
50194,7
50195,7
50203,7
50207,7
50214,7
50223,7
50225,7
50248,4
50251,4
50256,7
50257,7
50258,7
50263,5
50270,3
50275,7
50277,5
50298,7
50300,7
50303,7
50317,7
50319,7
50321,7
50322,4
50351,7
50354,7
50363,7
50396,5
50403,5
50421,4
50429,7
50433,5
50435,7
50450,7
50470,4
50482,4
50486,5
50487,5
50488,5
50498,7
50505,5
50510,7
50515,7
50518,5
50522,5
50530,5
50537,3
50538,5
50539,4
50554,7
50555,4
50556,4
50564,4
50587,4
50588,4
50589,4
50592,7
50614,5
50616,7
50618,7
50623,5
50637,4
50641,7
50642,5
50660,7
50661,7
50662,3
50674,4
50679,7
50691,7
50694,5
50695,5
50698,7
50702,4
50709,4
50717,7
50718,7
50719,7
50723,5
50728,5
50729,7
50737,4
50742,7
50744,7
50749,4
50751,5
50758,4
50759,7
50781,5
50786,7
50796,5
50797,5
50800,5
50811,5
50821,5
50823,3
50831,4
50833,7
50841,5
50843,7
50847,5
50854,4
50864,5
50868,5
50906,4
50910,4
50923,5
50926,3
50934,4
50955,7
50957,5
50965,7
50970,7
50973,4
50987,7
51010,7
51016,7
51035,7
51040,5
51042,7
51053,5
51055,4
51056,5
51057,3
51063,5
51064,5
51067,5
51068,5
51073,5
51076,3
51084,7
51087,7
51088,5
51111,7
51120,4
51122,7
51123,7
51125,7
51138,7
51139,5
51143,5
51144,7
51145,4
51146,5
51152,7
51163,4
51173,3
51178,4
51181,4
51187,4
51189,5
51223,4
51228,4
51233,7
51238,7
51239,4
51257,7
51260,7
51275,7
51276,7
51290,4
51300,7
51310,5
51311,5
51315,5
51320,5
51324,4
51353,7
51355,5
51356,5
51367,5
51372,4
51375,4
51393,7
51397,4
51402,7
51409,7
51417,5
51418,4
51426,5
51434,4
51435,4
51438,7
51450,5
51458,4
51462,7
51473,4
51475,4
51481,4
51485,7
51488,7
51493,7
51497,4
51503,5
51505,4
51510,5
51515,5
51519,5
51520,7
51522,5
51526,5
51532,7
51536,3
51549,4
51558,4
51561,4
51576,5
51601,4
51622,7
51626,5
51629,5
51630,3
51644,7
51646,7
51649,7
51662,5
51667,4
51669,4
51682,7
51686,5
51694,5
51715,7
51724,4
51732,4
51738,7
51741,7
51743,4
51746,7
51749,7
51750,7
51753,5
51758,5
51760,7
51770,4
51780,4
51783,4
51791,4
51805,5
51822,4
51824,7
51829,5
51834,4
51837,7
51839,5
51841,7
51859,7
51860,7
51870,3
51877,7
51887,7
51892,7
51897,5
51906,7
51909,4
51914,4
51917,7
51922,4
51926,7
51927,4
51933,7
51934,5
51940,4
51951,7
51952,4
51957,7
51958,7
51963,7
51966,4
51976,3
51978,4
51989,5
51990,4
51993,7
51995,7
52008,4
52014,7
52033,4
52041,7
52046,4
52048,7
52049,3
52067,5
52069,3
52070,7
52073,7
52075,7
52079,7
52087,5
52089,4
52099,7
52100,5
52108,7
52114,4
52116,5
52121,5
52135,4
52144,7
52156,5
52163,7
52173,3
52178,4
52194,7
52198,7
52202,7
52231,7
52232,4
52240,7
52256,7
52263,4
52266,4
52271,5
52280,7
52284,7
52294,4
52295,4
52305,7
52316,7
52319,7
52327,7
52335,7
52337,7
52344,7
52345,7
52346,7
52355,4
52361,5
52363,5
52364,5
52369,7
52376,5
52381,7
52393,7
52405,4
52409,7
52417,7
52421,7
52422,7
52423,7
52427,7
52433,7
52450,5
52471,7
52472,4
52475,7
52477,5
52483,5
52488,7
52496,7
52510,7
52517,5
52524,5
52527,7
52532,7
52546,4
52552,4
52555,7
52560,4
52576,7
52583,4
52592,5
52595,7
52602,5
52613,4
52621,4
52631,7
52632,7
52636,4
52643,5
52645,7
52646,7
52649,5
52651,5
52660,7
52668,7
52670,7
52684,5
52688,4
52696,7
52697,7
52702,7
52707,5
52711,7
52715,7
52717,5
52718,7
52721,5
52727,7
52731,5
52733,4
52736,5
52737,7
52739,4
52754,3
52762,7
52775,3
52820,4
52821,5
52824,5
52831,5
52842,4
52848,4
52861,5
52865,4
52866,5
52884,7
52886,7
52892,5
52899,5
52900,7
52907,7
52919,7
52933,7
52934,5
52936,7
52941,7
52942,5
52943,7
52959,5
52975,4
52986,4
52987,7
52988,5
52989,5
52993,7
52997,7
52999,5
53005,5
53019,7
53023,5
53024,5
53036,7
53037,5
53039,5
53047,7
53061,5
53064,7
53073,7
53093,7
53098,5
53101,7
53102,7
53107,5
53108,7
53120,4
53125,4
53135,5
53141,5
53145,5
53146,7
53171,5
53194,4
53198,7
53200,7
53208,7
53248,5
53262,4
53266,5
53270,7
53271,7
53273,7
53277,7
53281,4
53296,4
53327,4
53355,5
53367,7
53368,5
53381,5
53382,7
53385,5
53389,3
53396,4
53405,4
53431,5
53444,4
53446,5
53453,7
53454,7
53458,7
53459,3
53460,4
53466,7
53472,7
53476,5
53489,7
53498,4
53506,4
53512,4
53555,4
53569,5
53571,4
53574,5
53579,4
53580,5
53581,4
53585,4
53590,5
53599,5
53600,7
53610,4
53616,7
53623,7
53624,4
53625,5
53630,4
53640,5
53644,4
53650,7
53652,4
53657,7
53665,5
53668,7
53678,5
53687,3
53694,7
53699,5
53704,7
53714,5
53724,4
53729,5
53730,5
53733,4
53751,7
53754,7
53759,5
53788,5
53790,5
53807,7
53813,4
53814,7
53824,7
53831,5
53847,5
53851,7
53854,7
53855,5
53878,4
53886,5
53892,7
53900,7
53906,7
53925,5
53928,5
53940,4
53941,7
53942,7
53945,7
53967,5
53978,5
53987,4
54013,5
54014,4
54016,5
54034,4
54043,7
54046,4
54051,4
54064,5
54069,4
54075,7
54081,5
54083,4
54090,4
54096,7
54100,7
54111,7
54117,5
54127,7
54132,7
54133,4
54143,7
54152,4
54158,7
54167,7
54173,5
54176,4
54189,5
54197,7
54200,7
54211,7
54215,4
54221,7
54228,4
54229,7
54234,5
54243,3
54246,7
54248,7
54255,4
54259,4
54275,4
54276,7
54283,7
54297,5
54316,7
54323,7
54325,4
54326,7
54327,5
54329,7
54343,7
54361,4
54366,4
54367,5
54369,4
54370,4
54378,5
54379,7
54384,5
54386,5
54389,5
54397,7
54402,7
54403,7
54410,7
54417,4
54443,5
54452,5
54459,7
54462,4
54469,4
54476,7
54483,7
54486,4
54494,4
54495,4
54497,7
54503,7
54512,4
54520,5
54531,7
54532,4
54538,7
54542,5
54545,5
54548,7
54561,7
54568,7
54575,7
54576,5
54590,7
54592,7
54602,7
54605,7
54606,7
54615,7
54616,7
54622,5
54629,4
54630,5
54633,5
54655,5
54660,4
54668,5
54674,7
54684,4
54685,7
54699,5
54704,7
54708,7
54720,5
54723,7
54727,7
54730,7
54743,4
54754,7
54762,5
54767,7
54777,5
54778,7
54781,7
54785,7
54787,7
54792,5
54793,5
54809,7
54812,5
54817,7
54821,7
54825,7
54829,7
54841,5
54842,5
54852,7
54855,5
54857,5
54858,7
54860,5
54872,7
54876,7
54885,4
54895,3
54897,7
54906,5
54920,5
54926,7
54941,4
54942,7
54953,3
54954,4
54958,7
54965,5
54968,4
54979,4
54984,7
54988,5
54991,5
54995,7
54998,5
55005,7
55009,5
55016,4
55017,5
55022,5
55025,7
55027,5
55036,5
55038,7
55048,7
55050,5
55059,4
55063,4
55064,7
55069,4
55070,7
55073,5
55074,3
55078,4
55080,4
55086,5
55102,7
55110,5
55111,4
55135,7
55139,7
55140,5
55150,4
55151,7
55154,5
55155,7
55157,7
55161,7
55166,5
55168,5
55170,7
55175,4
55186,5
55187,4
55189,7
55191,5
55193,7
55202,5
55203,4
55205,3
55210,7
55217,7
55226,5
55227,7
55247,4
55258,7
55261,5
55262,4
55265,5
55272,4
55298,7
55308,7
55310,7
55314,4
55317,5
55319,4
55328,5
55332,4
55344,7
55350,7
55354,5
55357,4
55360,5
55364,5
55376,5
55379,4
55399,7
55410,4
55422,4
55424,5
55446,4
55448,7
55456,5
55468,5
55474,7
55483,5
55492,7
55497,7
55500,7
55504,7
55521,3
55537,7
55539,7
55540,5
55552,7
55555,7
55556,4
55557,7
55559,5
55561,7
55564,4
55566,4
55572,7
55573,7
55581,7
55584,5
55592,7
55594,4
55600,7
55607,3
55634,7
55635,7
55637,7
55648,5
55649,5
55651,4
55652,7
55654,7
55655,7
55656,5
55663,7
55670,5
55686,3
55690,5
55691,5
55693,7
55694,7
55698,5
55716,7
55723,7
55729,4
55730,5
55749,5
55762,5
55772,5
55773,7
55775,4
55777,7
55794,7
55795,7
55809,5
55811,5
55814,4
55816,3
55817,5
55820,7
55825,5
55826,7
55830,5
55849,7
55851,4
55861,5
55864,3
55873,3
55874,4
55878,5
55883,7
55885,7
55896,5
55901,5
55902,7
55904,5
55910,7
55913,5
55914,7
55919,7
55922,4
55924,7
55935,7
55936,5
55937,4
55945,7
55947,3
55956,4
55961,7
55962,4
55965,4
55971,4
55973,7
55995,7
55999,7
56009,4
56013,5
56014,5
56017,3
56024,5
56032,3
56033,4
56043,4
56074,7
56081,5
56082,5
56087,7
56101,3
56112,3
56116,7
56121,7
56122,7
56127,5
56137,4
56140,7
56142,7
56156,5
56157,7
56174,7
56178,4
56181,7
56205,5
56209,4
56210,4
56215,7
56219,4
56220,5
56232,5
56245,7
56255,4
56258,7
56265,3
56291,3
56293,5
56295,4
56297,4
56298,4
56299,7
56312,7
56318,5
56323,7
56331,5
56333,5
56334,5
56340,7
56342,5
56352,4
56358,7
56359,7
56361,4
56365,4
56369,7
56376,4
56378,4
56398,7
56405,4
56418,5
56419,7
56422,7
56426,5
56427,5
56436,5
56455,4
56456,7
56464,7
56465,4
56466,4
56470,7
56472,4
56476,7
56477,5
56490,5
56492,7
56493,4
56498,5
56502,5
56504,4
56508,7
56517,5
56526,5
56533,4
56538,4
56541,7
56547,7
56553,5
56554,7
56560,5
56564,4
56576,4
56578,7
56588,5
56589,7
56596,7
56602,5
56609,7
56618,4
56629,4
56630,5
56647,5
56655,7
56674,4
56675,5
56677,7
56678,4
56700,7
56705,4
56706,5
56714,3
56715,7
56716,7
56718,7
56730,7
56732,4
56733,7
56736,5
56739,7
56742,4
56743,4
56747,7
56756,5
56760,7
56776,5
56779,4
56782,5
56794,5
56800,4
56814,4
56816,7
56818,5
56850,5
56865,7
56870,7
56874,7
56879,4
56885,4
56898,3
56901,3
56919,7
56920,7
56922,7
56923,4
56924,4
56928,3
56934,7
56940,5
56943,7
56944,5
56951,5
56952,7
56980,7
56984,7
56988,5
56989,4
56990,7
56994,4
57002,7
57012,4
57019,7
57025,7
57026,5
57032,7
57036,7
57046,5
57052,7
57065,4
57073,4
57076,5
57085,4
57093,7
57099,5
57106,7
57132,7
57134,4
57137,5
57141,7
57142,5
57151,7
57165,7
57172,5
57183,7
57190,7
57196,4
57197,4
57204,7
57208,5
57211,7
57213,7
57222,4
57228,7
57230,5
57237,4
57250,7
57254,7
57257,4
57260,4
57265,4
57266,5
57267,4
57271,7
57277,5
57292,5
57308,7
57318,5
57324,7
57329,7
57330,5
57336,4
57337,5
57341,5
57349,7
57360,7
57372,4
57374,4
57376,7
57393,5
57400,4
57412,4
57427,5
57439,7
57443,4
57444,7
57449,7
57475,4
57479,7
57480,7
57490,7
57509,3
57518,5
57528,7
57532,5
57541,7
57564,4
57573,4
57583,7
57587,5
57598,4
57607,5
57637,3
57639,5
57654,4
57664,5
57668,5
57676,7
57682,3
57684,5
57689,7
57691,4
57695,5
57701,5
57711,3
57715,5
57727,7
57734,7
57740,7
57749,7
57759,7
57782,7
57785,5
57787,5
57791,5
57808,4
57824,5
57830,7
57839,3
57841,7
57864,5
57867,5
57877,7
57883,7
57903,7
57907,7
57909,5
57932,4
57936,7
57937,7
57941,7
57943,7
57946,3
57952,7
57964,7
57965,4
57971,5
57981,7
57984,7
58002,4
58007,7
58010,3
58011,4
58019,7
58024,7
58025,7
58028,5
58029,7
58031,5
58041,5
58047,7
58055,4
58061,7
58062,7
58089,5
58093,4
58099,4
58102,5
58106,4
58108,4
58121,4
58128,4
58135,5
58141,7
58144,5
58147,4
58148,7
58157,5
58174,7
58175,7
58178,4
58182,5
58187,5
58195,7
58201,7
58204,7
58206,7
58207,7
58224,7
58236,4
58245,5
58249,7
58256,4
58257,7
58268,5
58272,7
58274,5
58275,5
58286,7
58301,7
58305,5
58331,7
58336,7
58339,5
58347,5
58350,4
58352,4
58356,7
58365,7
58366,4
58378,3
58381,7
58392,4
58408,5
58409,4
58417,4
58419,5
58424,7
58428,5
58429,7
58432,4
58438,7
58449,3
58462,4
58471,7
58473,7
58476,7
58480,4
58481,7
58489,5
58501,7
58516,5
58517,4
58525,7
58529,7
58534,5
58539,5
58543,5
58547,4
58568,7
58572,7
58577,5
58579,4
58586,7
58587,4
58590,7
58602,7
58604,7
58623,4
58632,4
58635,5
58656,5
58657,7
58665,4
58676,7
58679,5
58687,7
58696,4
58700,5
58704,4
58714,4
58715,7
58718,4
58725,7
58740,5
58745,7
58758,4
58759,4
58760,7
58766,7
58767,7
58769,4
58776,4
58778,5
58783,7
58784,7
58787,4
58788,7
58789,4
58804,4
58811,3
58815,4
58819,7
58821,5
58823,7
58824,7
58827,7
58833,7
58835,7
58842,7
58847,7
58853,5
58862,7
58871,7
58877,7
58885,7
58890,7
58898,7
58900,4
58909,5
58911,7
58927,5
58930,4
58961,4
58967,7
58970,4
58974,4
58981,5
58984,5
58990,4
58996,3
58999,4
59011,5
59020,7
59023,5
59024,5
59027,7
59037,7
59038,7
59067,5
59072,5
59076,5
59079,5
59088,7
59106,5
59126,5
59134,5
59144,7
59150,7
59151,5
59156,7
59157,7
59160,7
59166,4
59171,4
59176,5
59181,7
59192,5
59194,7
59197,5
59207,4
59208,5
59210,7
59226,7
59238,5
59247,7
59248,5
59257,5
59264,5
59288,7
59292,4
59293,7
59297,7
59307,4
59311,7
59314,4
59327,5
59335,7
59339,7
59348,5
59352,4
59354,7
59366,7
59367,7
59374,7
59380,7
59381,4
59387,5
59393,3
59394,5
59396,4
59397,7
59402,7
59404,5
59407,5
59409,7
59414,7
59417,7
59418,4
59419,4
59424,7
59437,7
59440,7
59482,7
59486,7
59504,7
59514,7
59520,5
59527,5
59536,7
59539,5
59540,5
59542,5
59548,5
59564,7
59566,4
59573,7
59578,7
59584,4
59588,7
59596,5
59602,5
59612,5
59615,7
59625,7
59626,4
59628,5
59631,7
59642,7
59649,7
59654,4
59659,7
59666,7
59685,7
59686,5
59703,7
59707,5
59709,7
59714,4
59732,3
59752,5
59756,5
59761,4
59762,5
59767,7
59769,7
59779,7
59791,5
59796,7
59803,7
59816,7
59818,5
59819,4
59828,7
59840,5
59841,5
59842,7
59850,4
59854,5
59858,5
59868,7
59873,7
59879,4
59889,7
59891,7
59892,7
59894,4
59896,5
59897,7
59898,4
59903,5
59907,5
59912,7
59923,7
59925,7
59928,4
59935,4
59936,7
59939,4
59949,7
59950,3
59955,7
59959,5
59962,4
59967,4
59972,7
59976,4
59996,7
60000,7
60002,7
60039,5
60040,7
60042,7
60065,7
60071,5
60075,4
60076,5
60077,7
60081,7
60087,7
60089,5
60096,7
60109,7
60119,5
60156,5
60159,7
60172,4
60178,4
60180,5
60181,7
60182,4
60184,4
60189,4
60190,7
60195,7
60211,7
60212,4
60218,4
60229,7
60242,4
60244,5
60248,4
60250,4
60251,4
60254,5
60280,3
60281,4
60288,7
60290,5
60298,7
60306,7
60317,5
60319,7
60320,5
60323,5
60327,7
60330,7
60337,7
60348,4
60352,5
60354,4
60362,7
60364,5
60374,5
60376,4
60378,7
60390,5
60405,4
60425,7
60426,5
60430,4
60431,5
60445,5
60449,5
60451,7
60456,4
60460,5
60479,7
60481,7
60486,7
60487,7
60492,4
60504,4
60510,7
60511,5
60518,3
60523,7
60558,5
60561,4
60565,5
60570,4
60575,5
60576,7
60578,7
60582,4
60590,4
60592,7
60594,7
60603,5
60612,4
60614,7
60626,7
60637,5
60639,5
60642,7
60644,7
60664,7
60677,7
60681,7
60687,4
60696,7
60704,4
60705,4
60707,7
60708,7
60726,7
60731,7
60732,5
60733,7
60744,7
60782,4
60789,5
60792,7
60795,3
60799,4
60804,4
60808,7
60811,5
60818,7
60819,4
60846,7
60850,7
60852,7
60865,4
60868,7
60870,7
60873,7
60881,7
60885,7
60902,5
60907,7
60910,4
60923,4
60929,7
60932,4
60933,7
60948,4
60952,7
60963,7
60966,7
60968,4
60970,4
60977,7
60979,7
60981,7
60993,5
60997,5
61001,4
61004,5
61022,4
61024,5
61026,7
61032,7
61041,7
61057,7
61058,4
61063,4
61069,4
61073,4
61085,5
61088,3
61097,7
61111,7
61114,7
61118,4
61139,5
61158,5
61160,4
61162,5
61169,7
61180,4
61201,4
61205,4
61239,5
61249,7
61251,5
61252,7
61255,4
61256,7
61257,7
61260,4
61279,4
61287,7
61290,5
61298,4
61305,7
61317,4
61318,7
61325,7
61332,5
61334,7
61335,7
61337,4
61346,7
61360,3
61362,7
61377,4
61381,7
61390,7
61395,4
61399,7
61401,5
61407,5
61408,4
61419,7
61434,5
61435,4
61439,4
61441,4
61474,7
61477,7
61486,7
61488,4
61491,7
61496,7
61499,3
61500,7
61501,7
61505,7
61508,5
61516,5
61518,5
61529,5
61541,5
61544,3
61549,5
61554,5
61556,7
61559,5
61564,7
61566,7
61577,4
61589,5
61597,7
61601,7
61602,7
61613,7
61615,7
61623,4
61624,4
61633,4
61639,4
61650,7
61651,7
61654,5
61662,3
61677,7
61683,7
61689,5
61690,4
61692,4
61698,4
61705,7
61709,5
61715,7
61717,5
61719,3
61720,3
61731,4
61742,4
61752,4
61759,3
61782,7
61788,3
61803,4
61809,7
61812,7
61820,7
61822,5
61831,7
61836,7
61845,5
61849,5
61856,7
61861,7
61873,7
61875,7
61877,4
61885,4
61927,7
61937,7
61942,4
61950,7
61953,7
61954,4
61959,5
61967,7
61976,7
61983,5
61994,7
62002,4
62007,7
62008,5
62011,7
62017,5
62020,4
62027,4
62045,7
62046,4
62048,7
62050,4
62064,4
62075,4
62079,7
62082,7
62085,4
62090,4
62116,5
62131,7
62133,4
62134,4
62135,4
62139,5
62147,4
62150,4
62159,5
62164,4
62180,4
62182,7
62185,7
62195,4
62196,5
62201,4
62206,5
62219,7
62229,5
62232,4
62241,4
62253,4
62260,7
62266,7
62267,4
62277,7
62278,5
62281,7
62288,4
62291,5
62292,4
62296,5
62303,7
62305,7
62306,3
62324,4
62335,5
62340,7
62345,3
62348,7
62378,5
62392,5
62393,5
62397,5
62399,7
62423,5
62430,7
62432,7
62439,7
62441,7
62444,4
62445,4
62452,4
62453,5
62466,4
62467,3
62476,7
62482,4
62490,4
62491,7
62493,7
62497,5
62499,5
62500,5
62501,7
62504,5
62513,7
62548,4
62558,7
62561,4
62564,4
62589,7
62602,7
62633,3
62643,4
62662,5
62667,5
62670,3
62672,7
62675,7
62683,7
62691,7
62696,7
62698,7
62702,7
62710,5
62720,7
62724,4
62734,4
62735,5
62740,5
62763,7
62764,7
62767,4
62770,4
62771,4
62772,4
62775,7
62797,7
62815,4
62817,5
62821,7
62827,5
62829,7
62861,4
62865,5
62885,7
62889,4
62890,3
62922,4
62926,5
62927,5
62952,7
62961,7
62964,5
62970,7
62972,7
62979,7
62983,4
62988,7
62990,5
62992,7
62994,7
62998,5
63005,4
63009,7
63012,5
63015,7
63017,7
63021,5
63024,7
63038,4
63058,4
63062,4
63087,5
63096,7
63097,7
63104,4
63116,5
63117,5
63144,7
63162,7
63167,4
63169,7
63172,7
63178,7
63188,7
63189,7
63204,4
63210,7
63211,5
63212,3
63233,7
63237,7
63249,7
63256,5
63257,7
63281,4
63287,5
63292,4
63294,4
63300,5
63301,5
63303,7
63323,5
63325,3
63345,3
63346,5
63351,4
63364,5
63371,7
63385,7
63392,4
63399,7
63401,4
63403,7
63430,7
63432,7
63433,4
63435,7
63438,4
63462,7
63466,4
63469,7
63470,7
63476,7
63494,7
63501,7
63509,7
63514,5
63517,5
63518,7
63524,5
63526,7
63537,7
63538,5
63549,7
63551,4
63566,4
63569,3
63573,4
63579,7
63580,4
63599,4
