"ID","Prediction"
63619,4
63622,4
63623,5
63627,3
63632,4
63642,4
63649,5
63654,4
63662,7
63672,7
63683,7
63684,4
63701,7
63702,4
63705,4
63716,4
63720,7
63738,7
63742,7
63748,5
63759,4
63776,7
63793,5
63795,5
63802,7
63806,5
63809,7
63817,5
63824,7
63825,5
63826,7
63832,7
63835,5
63840,7
63841,4
63846,7
63850,4
63861,7
63865,7
63885,7
63888,7
63907,5
63915,4
63921,4
63928,7
63932,5
63955,7
63966,4
63981,7
63995,7
64000,7
64001,7
64012,4
64025,3
64030,5
64031,7
64043,7
64048,7
64049,5
64056,4
64069,5
64079,4
64080,7
64086,4
64092,4
64097,7
64105,5
64111,7
64112,7
64117,7
64119,7
64124,7
64164,7
64175,7
64180,5
64188,4
64189,4
64190,7
64191,7
64195,7
64199,5
64200,7
64203,4
64205,7
64206,7
64207,5
64222,5
64228,5
64231,4
64245,4
64247,5
64248,7
64254,4
64262,4
64268,4
64275,5
64284,5
64286,7
64289,7
64291,7
64300,5
64305,7
64306,7
64320,4
64325,7
64326,4
64330,7
64332,7
64344,5
64345,5
64352,7
64361,4
64363,4
64367,7
64368,7
64381,7
64385,5
64393,7
64397,5
64398,7
64405,7
64417,4
64423,4
64425,7
64428,7
64431,4
64437,4
64441,5
64442,7
64445,7
64446,4
64450,4
64453,5
64456,5
64484,7
64486,5
64491,4
64517,7
64525,7
64527,3
64529,7
64531,4
64542,7
64557,4
64558,7
64559,5
64562,5
64572,5
64575,5
64580,3
64587,4
64589,7
64592,7
64595,4
64598,7
64614,7
64635,4
64638,7
64639,4
64640,5
64641,4
64654,5
64665,5
64675,7
64678,5
64684,7
64692,4
64695,5
64698,5
64707,4
64710,5
64711,7
64712,4
64719,7
64724,4
64727,5
64728,4
64732,7
64744,7
64745,7
64746,7
64748,7
64759,7
64761,5
64762,7
64764,7
64765,5
64770,5
64786,7
64789,7
64792,5
64799,7
64808,7
64845,5
64846,4
64847,7
64854,4
64856,5
64859,7
64870,7
64874,4
64876,5
64889,7
64891,7
64892,4
64896,4
64897,7
64907,7
64921,4
64926,5
64949,4
64978,4
64983,4
64984,3
64990,5
64994,5
65001,5
65006,5
65018,5
65022,7
65024,7
65031,5
65034,7
65041,5
65052,3
65064,4
65065,5
65083,5
65085,7
65088,4
65095,4
65097,7
65099,5
65101,4
65104,5
65115,3
65140,7
65141,4
65146,7
65148,7
65156,5
65164,4
65166,5
65167,4
65173,7
65186,7
65187,5
65201,5
65209,7
65223,7
65232,7
65236,4
65238,4
65261,5
65267,5
65268,7
65274,4
65285,5
65286,4
65292,5
65299,5
65302,4
65307,7
65314,4
65315,7
65325,7
65326,4
65337,7
65340,7
65347,7
65358,5
65367,7
65371,5
65385,7
65387,5
65393,7
65424,4
65429,5
65462,7
65467,7
65496,5
65500,5
65502,7
65514,4
65523,5
65525,4
65528,7
65534,4
65540,4
65554,7
65588,7
65601,7
65603,4
65608,4
65617,5
65639,5
65646,5
65669,7
65673,5
65679,5
65688,5
65692,4
65698,4
65709,5
65710,7
65712,7
65714,7
65719,4
65743,5
65745,4
65753,7
65755,7
65762,7
65763,4
65766,5
65769,4
65774,7
65777,3
65780,7
65795,7
65798,4
65800,7
65802,7
65806,5
65810,4
65828,7
65835,7
65839,7
65846,7
65854,5
65855,7
65863,7
65874,7
65875,5
65876,4
65905,7
65922,7
65941,7
65942,7
65943,5
65964,5
65966,5
65972,5
65974,7
65978,5
65981,5
65982,4
66001,7
66008,7
66038,5
66041,4
66043,7
66049,7
66053,5
66056,7
66068,7
66077,4
66084,7
66085,3
66088,4
66092,4
66103,4
66116,5
66120,4
66125,4
66128,7
66133,5
66139,7
66140,7
66143,7
66144,5
66158,4
66187,7
66204,4
66208,7
66214,7
66217,7
66218,5
66225,7
66230,7
66252,7
66258,4
66275,7
66277,7
66284,7
66288,5
66312,5
66320,3
66322,7
66326,4
66328,4
66332,4
66340,7
66366,5
66367,7
66370,5
66377,7
66378,7
66383,7
66395,4
66401,5
66416,7
66420,7
66425,4
66432,7
66448,4
66449,4
66456,4
66478,5
66481,4
66482,7
66487,3
66511,7
66526,7
66542,7
66545,7
66556,4
66561,7
66570,4
66593,7
66594,4
66598,7
66602,4
66603,7
66607,4
66611,7
66616,5
66621,5
66626,7
66628,7
66641,7
66650,7
66653,7
66669,7
66678,7
66682,7
66689,4
66690,7
66695,7
66698,7
66707,5
66711,7
66713,7
66722,7
66723,5
66724,5
66725,7
66736,7
66737,4
66739,7
66740,7
66746,4
66759,4
66761,7
66770,4
66779,4
66783,5
66785,7
66787,4
66796,7
66798,5
66799,4
66800,5
66802,5
66807,5
66810,3
66813,5
66818,7
66823,7
66834,5
66840,4
66843,7
66849,4
66851,4
66862,7
66871,4
66893,3
66899,7
66905,4
66916,5
66921,5
66934,7
66938,4
66942,4
66943,5
66954,4
66967,7
66979,4
66983,7
66984,5
66987,4
67007,4
67008,7
67015,4
67020,5
67025,7
67027,5
67032,3
67034,5
67038,7
67056,7
67057,4
67059,4
67064,5
67068,7
67088,5
67095,5
67096,5
67108,4
67109,7
67114,4
67143,7
67146,4
67150,4
67154,5
67158,7
67165,4
67189,5
67194,5
67208,4
67221,5
67230,4
67232,4
67237,4
67238,5
67244,7
67245,5
67264,4
67275,7
67284,4
67290,4
67296,3
67299,4
67302,4
67307,4
67308,7
67314,4
67317,3
67336,4
67339,7
67342,4
67359,7
67363,7
67364,7
67381,5
67383,4
67388,4
67389,7
67400,5
67403,4
67409,7
67411,5
67423,7
67426,7
67428,7
67434,7
67438,4
67443,7
67447,4
67449,4
67452,5
67456,5
67460,5
67473,7
67476,5
67477,4
67485,7
67487,7
67488,5
67489,7
67493,4
67496,7
67498,7
67501,7
67503,5
67509,4
67514,4
67517,7
67518,5
67519,4
67535,7
67536,4
67561,4
67575,7
67580,7
67582,3
67589,4
67590,5
67592,7
67593,4
67596,5
67599,5
67602,4
67605,7
67624,5
67632,7
67633,4
67636,4
67637,5
67639,7
67642,4
67651,4
67655,7
67658,3
67659,7
67664,4
67673,7
67694,7
67696,5
67708,7
67710,7
67718,4
67728,4
67732,3
67742,5
67752,4
67760,4
67761,4
67771,5
67782,7
67783,5
67787,5
67794,7
67795,4
67802,4
67809,4
67814,7
67826,4
67831,4
67844,4
67850,7
67854,3
67860,4
67864,4
67869,4
67872,4
67875,7
67886,5
67901,7
67920,4
67927,7
67928,4
67939,4
67947,7
67950,5
67952,7
67962,4
67971,4
67973,5
67978,5
67981,5
67987,4
68002,7
68010,7
68032,5
68054,7
68066,7
68068,7
68072,3
68083,7
68084,7
68103,4
68117,7
68138,4
68147,4
68148,7
68149,7
68154,7
68155,7
68172,5
68175,5
68180,4
68187,7
68197,7
68206,5
68208,7
68226,5
68230,4
68236,4
68238,5
68245,4
68250,4
68258,4
68259,5
68262,7
68263,7
68268,5
68269,7
68270,7
68271,7
68293,5
68345,4
68351,4
68355,7
68358,7
68359,4
68365,5
68372,5
68384,4
68385,5
68400,7
68410,4
68416,5
68420,3
68424,5
68442,5
68444,7
68452,7
68461,7
68462,4
68468,4
68472,5
68481,5
68491,7
68495,4
68501,4
68520,4
68523,5
68525,7
68529,3
68530,7
68531,5
68532,5
68553,7
68561,5
68582,4
68584,7
68589,5
68598,7
68599,7
68604,7
68609,5
68625,5
68628,7
68629,7
68644,7
68650,5
68660,7
68666,4
68671,7
68677,7
68678,5
68680,5
68681,7
68691,5
68696,4
68700,4
68707,5
68710,7
68719,4
68726,7
68728,7
68741,7
68758,7
68768,7
68774,7
68779,4
68787,5
68793,5
68799,5
68800,5
68807,7
68819,4
68829,7
68833,3
68835,5
68889,7
68892,7
68896,4
68909,5
68912,7
68915,3
68929,5
68937,5
68938,4
68950,4
68951,5
68955,4
68967,7
68970,5
68977,4
68983,5
68992,5
68997,7
68998,7
69000,4
69001,7
69003,4
69008,4
69016,5
69028,7
69041,7
69042,5
69051,5
69066,5
69075,4
69090,7
69091,4
69120,5
69121,7
69126,4
69133,7
69138,5
69147,4
69148,5
69155,5
69157,4
69160,7
69162,7
69165,4
69166,5
69176,5
69186,7
69187,7
69188,7
69193,4
69207,7
69216,4
69226,4
69227,4
69233,4
69246,7
69247,7
69252,7
69263,5
69271,4
69272,4
69292,7
69296,7
69299,5
69303,4
69305,3
69317,4
69328,5
69331,5
69333,7
69335,4
69349,5
69358,7
69371,4
69374,5
69391,7
69398,7
69413,5
69414,5
69421,4
69428,7
69438,7
69442,7
69446,4
69451,7
69453,7
69457,7
69472,5
69474,5
69510,7
69519,7
69527,7
69556,7
69557,5
69559,5
69562,7
69578,5
69579,5
69618,4
69619,7
69631,4
69642,5
69647,3
69650,5
69662,5
69671,5
69672,4
69680,7
69689,4
69693,3
69694,4
69699,7
69701,5
69707,5
69716,7
69725,4
69727,4
69729,5
69737,5
69741,7
69745,7
69749,5
69750,5
69757,4
69760,5
69762,5
69765,4
69767,5
69770,7
69771,4
69773,7
69774,5
69776,7
69780,7
69799,7
69812,7
69819,5
69822,3
69833,4
69834,7
69841,7
69846,4
69849,5
69854,7
69858,5
69862,7
69871,4
69873,7
69877,7
69881,3
69883,7
69896,4
69898,5
69909,7
69936,4
69940,7
69942,4
69946,5
69963,4
69965,7
69969,5
69974,4
69977,4
69986,5
69995,7
69999,5
70000,7
70002,4
70010,5
70014,3
70017,4
70019,7
70020,4
70021,7
70022,5
70029,7
70033,5
70035,5
70039,5
70049,5
70052,7
70053,7
70054,7
70056,4
70057,5
70058,5
70059,7
70060,7
70071,7
70073,7
70077,4
70095,5
70101,5
70113,7
70114,7
70121,7
70128,5
70131,7
70142,5
70144,7
70152,4
70153,7
70159,7
70163,5
70165,7
70169,5
70172,4
70175,5
70181,7
70184,7
70195,3
70200,3
70201,7
70215,3
70216,5
70223,4
70227,7
70235,7
70239,7
70242,4
70246,4
70261,7
70263,4
70270,4
70275,7
70278,7
70287,5
70288,7
70296,5
70305,7
70311,7
70314,7
70320,5
70323,5
70328,4
70330,5
70357,5
70361,3
70363,4
70366,5
70369,4
70371,7
70376,5
70385,7
70387,7
70391,4
70399,7
70401,7
70411,5
70417,5
70420,7
70425,4
70442,5
70455,7
70460,5
70470,4
70471,4
70472,4
70473,7
70476,7
70482,4
70497,7
70508,5
70515,7
70529,5
70538,7
70543,7
70544,7
70557,7
70565,7
70580,7
70585,7
70591,4
70595,7
70599,4
70600,7
70604,4
70609,7
70622,4
70624,7
70629,4
70644,4
70645,4
70656,7
70658,7
70660,4
70662,4
70667,4
70669,4
70687,7
70693,7
70698,7
70700,4
70704,7
70716,7
70717,4
70718,4
70751,7
70752,5
70753,7
70756,7
70759,3
70766,7
70781,5
70788,5
70789,7
70790,5
70792,3
70798,4
70805,4
70815,7
70817,7
70818,5
70826,7
70831,4
70834,7
70838,4
70840,4
70850,4
70858,5
70859,7
70864,4
70868,5
70870,7
70881,4
70886,4
70899,7
70918,4
70924,5
70926,7
70928,7
70929,4
70931,5
70947,4
70950,7
70953,5
70954,5
70963,4
70973,7
70977,7
70980,7
70982,7
70985,7
70986,5
70993,5
70996,7
70999,7
71006,4
71007,4
71020,5
71029,7
71038,5
71039,7
71041,5
71049,5
71050,5
71053,4
71055,5
71060,4
71063,7
71071,5
71073,5
71074,7
71075,7
71076,7
71081,7
71085,5
71088,3
71094,5
71100,5
71117,4
71123,4
71125,7
71128,3
71129,7
71136,4
71138,5
71146,3
71153,5
71160,5
71176,7
71184,7
71214,7
71218,7
71228,7
71237,3
71255,7
71263,4
71268,3
71288,5
71294,3
71295,5
71318,3
71325,7
71335,7
71340,5
71343,7
71352,4
71353,4
71354,7
71363,3
71386,7
71392,4
71398,4
71413,7
71416,7
71421,7
71423,5
71450,7
71459,4
71475,4
71476,7
71481,7
71489,5
71495,7
71503,7
71507,4
71526,4
71536,4
71544,7
71549,4
71554,5
71559,7
71561,4
71562,4
71566,7
71568,7
71576,5
71577,4
71578,7
71583,5
71591,5
71593,5
71601,7
71602,7
71603,4
71612,7
71613,5
71621,5
71642,4
71646,4
71649,7
71655,4
71666,4
71668,5
71670,7
71676,7
71679,5
71680,7
71695,7
71698,7
71701,7
71713,7
71714,5
71720,4
71722,7
71725,5
71729,7
71732,5
71738,4
71739,4
71740,4
71748,7
71750,5
71777,4
71781,7
71788,7
71789,4
71791,4
71801,4
71806,7
71807,7
71810,7
71812,7
71813,5
71814,5
71815,5
71816,7
71834,5
71842,5
71843,4
71850,7
71853,4
71866,4
71876,4
71889,5
71893,4
71894,4
71901,4
71918,5
71925,5
71933,4
71936,4
71937,7
71938,7
71939,7
71941,7
71942,7
71947,4
71955,5
71966,7
71969,7
71975,7
71985,5
71987,7
71988,4
72002,4
72009,7
72010,5
72047,5
72054,7
72058,5
72067,7
72069,7
72074,5
72079,7
72090,7
72099,5
72103,7
72117,7
72127,5
72128,7
72133,4
72141,5
72161,5
72166,7
72172,3
72177,4
72188,4
72201,5
72215,7
72228,5
72229,5
72232,7
72233,7
72238,4
72253,5
72262,5
72267,5
72269,5
72270,7
72274,5
72278,5
72286,5
72293,7
72301,7
72309,7
72315,5
72317,4
72324,7
72331,4
72337,4
72347,5
72356,4
72361,5
72370,5
72371,7
72373,3
72375,7
72382,5
72393,5
72395,7
72396,5
72402,4
72408,7
72421,5
72424,3
72430,3
72433,7
72440,3
72481,7
72492,4
72497,4
72498,5
72503,5
72511,5
72514,5
72525,7
72531,5
72538,7
72575,7
72577,4
72578,7
72579,7
72585,4
72602,7
72604,5
72626,7
72641,5
72654,7
72662,7
72668,4
72671,7
72678,7
72681,5
72682,4
72687,7
72688,7
72694,5
72701,4
72703,7
72712,7
72720,5
72724,4
72733,7
72738,4
72742,5
72743,7
72749,7
72755,5
72760,5
72772,7
72775,4
72782,5
72793,7
72795,7
72801,4
72812,5
72822,5
72824,3
72840,7
72847,7
72851,4
72855,5
72870,5
72878,4
72880,3
72882,4
72883,7
72884,7
72893,4
72901,5
72904,7
72919,5
72932,4
72933,7
72935,5
72945,3
72951,7
72954,5
72955,7
72963,7
72965,4
72970,7
72974,5
72986,7
72990,5
72996,4
72999,5
73001,4
73002,7
73003,4
73010,4
73012,4
73019,5
73020,5
73021,7
73024,5
73028,7
73040,5
73061,7
73082,7
73099,7
73112,4
73118,5
73139,5
73161,7
73174,7
73175,7
73178,5
73186,4
73189,4
73195,7
73200,5
73219,4
73229,5
73230,5
73235,3
73270,4
73272,3
73295,4
73308,5
73311,5
73321,7
73328,7
73329,4
73336,7
73338,7
73343,3
73353,7
73357,4
73358,7
73360,7
73362,7
73373,3
73380,7
73381,7
73391,7
73397,7
73402,7
73404,4
73405,4
73410,7
73416,7
73425,5
73430,5
73437,3
73439,7
73444,7
73464,5
73473,5
73483,7
73491,7
73492,7
73498,4
73500,5
73510,7
73523,5
73530,3
73535,7
73536,7
73538,5
73551,4
73564,5
73573,4
73574,4
73575,4
73580,4
73587,4
73601,5
73602,5
73607,7
73608,7
73612,7
73618,5
73620,7
73626,5
73627,7
73630,7
73633,4
73637,7
73643,5
73644,5
73648,7
73656,5
73660,7
73670,7
73672,5
73673,5
73676,4
73678,5
73680,7
73685,4
73689,5
73690,4
73692,7
73706,5
73732,4
73736,5
73757,7
73760,7
73769,7
73802,7
73806,4
73822,4
73832,4
73846,5
73850,7
73852,5
73855,5
73856,7
73863,5
73866,7
73890,5
73891,4
73894,4
73907,7
73908,5
73921,7
73924,5
73925,7
73933,7
73944,4
73962,3
73969,4
73986,5
73994,3
73999,5
74004,5
74005,7
74008,5
74014,5
74021,5
74027,5
74029,7
74034,5
74039,7
74041,4
74045,7
74050,7
74068,4
74072,5
74084,4
74087,5
74090,4
74093,5
74095,7
74102,5
74103,5
74105,5
74106,5
74133,7
74143,5
74151,7
74160,5
74163,5
74164,5
74166,4
74170,7
74172,5
74193,7
74198,5
74220,5
74221,5
74227,5
74232,5
74233,4
74238,5
74247,7
74263,7
74268,7
74269,7
74291,7
74293,5
74298,7
74300,7
74306,7
74320,5
74323,7
74338,7
74340,7
74342,5
74349,5
74359,5
74366,4
74371,7
74375,4
74385,7
74392,4
74400,4
74426,7
74441,7
74445,5
74446,7
74452,7
74460,4
74467,5
74483,4
74490,7
74519,7
74531,7
74533,4
74534,4
74538,7
74542,4
74563,4
74568,7
74570,7
74577,7
74587,7
74600,5
74611,4
74614,3
74626,4
74634,7
74638,5
74639,5
74656,7
74663,7
74695,7
74701,7
74711,5
74728,7
74740,4
74760,5
74761,7
74774,7
74785,5
74790,5
74797,7
74801,5
74802,7
74807,7
74810,7
74815,7
74816,3
74819,7
74822,5
74823,4
74836,3
74837,5
74841,3
74864,7
74876,4
74877,5
74881,7
74904,5
74909,5
74927,7
74935,7
74945,7
74946,4
74952,5
74958,7
74960,4
74973,4
74976,5
74978,7
74988,5
74997,5
75008,5
75020,3
75027,4
75036,4
75040,7
75041,5
75060,4
75062,7
75064,5
75067,7
75072,7
75082,4
75083,7
75089,7
75092,4
75110,4
75115,7
75119,5
75123,5
75124,4
75126,5
75128,4
75129,7
75131,4
75139,4
75147,7
75179,7
75188,5
75194,4
75210,7
75216,5
75223,5
75227,7
75231,7
75237,4
75239,7
75242,7
75244,5
75245,5
75247,4
75257,5
75259,5
75262,7
75264,5
75265,4
75275,5
75287,7
75293,3
75296,5
75306,4
75309,7
75331,7
75356,5
75370,5
75373,7
75378,7
75380,5
75385,5
75400,4
75406,7
75417,7
75425,7
75441,4
75447,4
75451,5
75453,4
75455,4
75457,3
75464,5
75466,7
75475,5
75479,7
75487,5
75494,7
75504,5
75505,7
75506,7
75508,7
75511,7
75515,7
75517,7
75523,5
75526,4
75532,4
75536,7
75571,5
75575,7
75576,7
75598,7
75600,7
75605,7
75608,4
75609,5
75620,7
75622,4
75631,5
75635,7
75642,4
75649,5
75651,7
75653,7
75659,7
75676,7
75681,5
75687,7
75691,4
75692,7
75695,3
75703,5
75710,7
75720,7
75721,4
75722,7
75726,4
75735,7
75740,5
75741,7
75749,7
75758,5
75760,4
75764,4
75769,7
75782,7
75784,3
75814,5
75820,7
75826,7
75832,4
75836,7
75839,3
75847,5
75851,7
75852,7
75856,5
75872,7
75881,7
75882,4
75883,5
75888,7
75894,5
75898,7
75899,5
75905,7
75908,5
75919,4
75926,7
75949,4
75950,5
75965,7
75972,5
75977,5
75982,7
75986,7
75990,7
75996,4
75999,4
76003,7
76005,3
76006,4
76011,4
76014,7
76015,7
76020,7
76028,7
76033,5
76034,7
76040,4
76041,5
76065,5
76066,5
76067,7
76079,7
76080,7
76084,5
76087,5
76094,4
76111,7
76123,5
76128,7
76133,5
76137,5
76143,7
76154,4
76160,7
76161,7
76169,7
76177,4
76182,7
76187,4
76196,7
76197,3
76200,7
76203,4
76208,7
76226,5
76228,7
76231,5
76246,4
76248,7
76261,7
76262,5
76264,4
76268,4
76275,5
76286,7
76291,5
76293,4
76298,7
76308,7
76311,7
76319,4
76320,7
76324,3
76327,3
76338,4
76341,3
76345,7
76348,5
76356,5
76359,7
76361,3
76374,4
76381,4
76384,7
76391,5
76393,7
76398,4
76399,4
76401,5
76409,7
76410,7
76412,5
76414,5
76420,4
76425,5
76433,7
76443,7
76446,7
76449,4
76461,5
76474,7
76485,7
76488,7
76491,4
76503,7
76505,7
76507,7
76518,7
76521,7
76546,5
76564,7
76567,4
76570,7
76573,4
76578,5
76591,5
76593,4
76601,7
76603,7
76604,7
76614,7
76619,5
76635,5
76637,5
76640,7
76641,5
76643,7
76649,7
76654,7
76658,7
76691,5
76694,4
76695,5
76697,5
76701,3
76708,5
76710,7
76712,4
76730,7
76731,7
76743,4
76750,7
76764,5
76767,7
76768,5
76776,7
76792,7
76794,7
76821,7
76830,4
76841,4
76842,7
76857,4
76868,5
76869,4
76872,5
76873,7
76884,4
76890,5
76892,5
76896,7
76897,5
76899,4
76904,7
76908,7
76909,5
76917,7
76924,5
76937,7
76951,7
76957,5
76958,4
76961,4
76963,5
76965,7
76973,7
76974,3
76977,4
76980,4
76983,7
76984,7
76990,7
76991,4
77001,4
77013,4
77016,4
77019,4
77021,4
77030,5
77034,5
77043,4
77049,7
77050,7
77051,5
77068,7
77070,5
77089,7
77114,4
77119,4
77139,7
77142,7
77149,5
77157,4
77159,5
77162,7
77166,7
77182,7
77184,7
77188,7
77192,7
77200,4
77202,4
77205,5
77210,5
77211,7
77228,7
77232,4
77236,4
77239,7
77243,5
77277,3
77282,7
77285,7
77295,7
77302,4
77316,4
77331,7
77332,5
77337,7
77359,7
77360,4
77373,7
77378,5
77379,7
77384,4
77397,7
77404,4
77407,7
77432,5
77435,4
77466,4
77469,4
77496,7
77497,7
77501,7
77506,7
77517,7
77519,7
77540,5
77553,7
77557,5
77563,7
77566,4
77585,4
77592,7
77599,7
77603,5
77630,7
77641,7
77652,7
77654,7
77660,5
77673,4
77676,7
77677,5
77681,7
77685,7
77691,7
77692,5
77699,7
77705,4
77712,5
77722,7
77725,4
77742,4
77754,5
77762,4
77763,4
77765,7
77802,4
77812,5
77818,3
77826,5
77832,4
77838,7
77839,7
77840,7
77843,4
77854,7
77856,5
77859,5
77860,5
77864,3
77881,4
77886,5
77898,5
77910,5
77911,7
77920,7
77926,7
77934,4
77936,4
77939,4
77952,5
77954,7
77972,7
77980,4
77996,7
78000,5
78020,5
78032,4
78035,5
78037,7
78038,7
78041,7
78047,4
78049,4
78062,4
78075,7
78078,3
78083,7
78084,7
78090,7
78102,5
78104,7
78105,7
78116,5
78119,5
78139,5
78140,4
78142,7
78154,7
78156,5
78169,7
78173,5
78175,4
78178,5
78188,4
78189,7
78200,7
78216,7
78223,4
78227,4
78230,4
78236,5
78241,3
78243,5
78249,7
78251,4
78276,7
78283,4
78284,7
78294,5
78308,5
78314,7
78327,5
78330,7
78331,7
78336,7
78360,4
78362,7
78363,5
78364,4
78368,4
78370,5
78371,7
78372,5
78385,4
78388,7
78396,7
78397,7
78399,5
78405,5
78409,4
78413,5
78428,7
78437,4
78442,5
78451,5
78457,7
78461,5
78472,3
78474,5
78486,4
78487,7
78489,5
78495,4
78496,7
78498,4
78501,7
78509,5
78517,7
78554,4
78555,5
78562,5
78565,7
78575,7
78591,5
78602,4
78608,3
78615,4
78622,7
78628,4
78634,5
78645,5
78647,7
78653,7
78656,4
78658,5
78662,7
78664,4
78673,7
78675,4
78689,4
78692,5
78695,5
78702,7
78708,4
78709,5
78711,5
78714,7
78719,4
78720,5
78723,7
78724,7
78729,5
78730,4
78732,7
78736,4
78746,4
78755,7
78759,7
78766,7
78770,7
78773,4
78776,3
78780,4
78785,7
78786,7
78787,7
78789,7
78790,4
78797,7
78799,5
78806,7
78812,7
78813,5
78816,7
78819,7
78821,5
78822,7
78837,7
78841,4
78849,5
78850,4
78853,5
78854,5
78859,5
78866,5
78880,4
78886,7
78887,5
78892,7
78899,5
78915,7
78926,7
78930,4
78943,5
78944,7
78946,7
78948,4
78961,7
78963,5
78966,4
78969,4
78972,7
78973,7
78980,4
78985,4
78995,3
78997,7
79002,5
79018,5
79019,3
79034,7
79037,5
79039,4
79040,5
79043,5
79056,5
79057,7
79070,5
79077,7
79086,4
79095,7
79096,7
79103,7
79106,7
79107,4
79108,7
79109,4
79111,4
79112,7
79116,5
79118,5
79126,7
79133,4
79146,4
