"Id","response"
16764,6.72845277448563
16765,2.09835487862678
16766,5.584297144526
16767,6.10995928340251
16768,6.31278780318269
16769,5.50443792554332
16770,7.05045006412653
16771,3.22849505653324
16772,5.79483206400176
16773,7.29715808442915
16774,6.22910560548725
16775,4.66715114876502
16776,3.22790773757491
16777,5.92585110467765
16778,5.35719401084661
16779,6.32951984188722
16780,6.02128918050639
16781,6.46733196394217
16782,6.28983769684129
16783,3.87176407342302
16784,4.62874715668756
16785,5.15215805409218
16786,5.61836114284471
16787,7.54219104904093
16788,5.40311823667219
16789,6.68299013445819
16790,6.43472630181712
16791,7.40357451397774
16792,6.61580367414817
16793,8.17587713319431
16794,4.80324871842991
16795,4.28443965140295
16796,6.13420757500788
16797,5.86871264196159
16798,7.76725074999036
16799,2.14783160490484
16800,5.18447722826094
16801,6.54155981478798
16802,4.56419738550599
16803,5.82739424002483
16804,6.08196797899654
16805,6.12127274451694
16806,3.91843944786556
16807,6.53965018980569
16808,6.82832099833065
16809,3.09111647995993
16810,7.55166902376152
16811,6.21863748797135
16812,1.95585365419696
16813,4.18670701185451
16814,7.67943553402294
16815,6.38992560219682
16816,6.53540047625584
16817,6.21534459047938
16818,7.02315011728272
16819,5.02943387505728
16820,7.42074730855437
16821,5.9762082504406
16822,7.1766989765555
16823,5.73781298391706
16824,7.82467683921735
16825,5.665113613983
16826,4.57032515138715
16827,6.35753990184783
16828,7.05714659121886
16829,6.08718432400689
16830,6.11981200928196
16831,5.58674032547836
16832,5.35684427996706
16833,4.22853993840215
16834,1.94684652690815
16835,5.9568719301319
16836,1.08147513420332
16837,6.69544711138737
16838,3.82488303106029
16839,5.08494163889975
16840,6.72737204282993
16841,6.35050169524822
16842,5.90713431860194
16843,6.89905063480697
16844,7.36942814753788
16845,4.96347130941903
16846,6.55351056066285
16847,5.00428345809165
16848,7.47761950799186
16849,7.23993589926147
16850,7.55231640637021
16851,7.74351713543546
16852,6.01276472956538
16853,6.12181955792317
16854,6.31476141674007
16855,5.02701872733438
16856,5.99928584169571
16857,2.96942301753437
16858,5.72529757411145
16859,3.65307186574323
16860,4.72219015537676
16861,5.0979720062067
16862,7.03825754395086
16863,7.27337304108242
16864,5.14291070412114
16865,5.53577556905875
16866,5.61118557732475
16867,3.86232931585805
16868,6.85913334099557
16869,4.61159094650595
16870,6.64075123122206
16871,6.79865383384462
16872,6.68691047938467
16873,4.30308795301841
16874,3.82721563171472
16875,7.52096900082019
16876,5.80755951092747
16877,6.05289313425477
16878,6.74792929457079
16879,7.14226752399809
16880,4.8907513300513
16881,5.60782964503337
16882,6.28389308515376
16883,2.73262525915297
16884,7.18358359337749
16885,3.2044754394723
16886,5.90869733025887
16887,7.11181051753612
16888,6.7773111438077
16889,4.36168170942628
16890,6.9891959735038
16891,4.45650662440875
16892,4.22147981014426
16893,5.7867362131956
16894,4.50097389694707
16895,4.71672839561
16896,6.10039707631064
16897,6.09963743233121
16898,5.8653719531885
16899,3.10857271420947
16900,6.30883799814034
16901,5.40014327078713
16902,7.00029446603557
16903,0.775196961126961
16904,6.94199103018442
16905,4.67414621830059
16906,4.5864987331775
16907,4.80786748425409
16908,6.3937941623395
16909,5.40792213681824
16910,7.35519945762371
16911,5.21224809117536
16912,4.87712188207097
16913,3.5758654450276
16914,6.26952463569137
16915,6.98866355057556
16916,6.13914192518814
16917,2.95531223183224
16918,6.50620160733643
16919,5.97342678285241
16920,2.97946863477646
16921,6.15159571006569
16922,5.30604771911228
16923,7.1504121936215
16924,5.81491282484511
16925,7.06650697008033
16926,7.90878815012746
16927,6.34130546695351
16928,4.43512276093216
16929,5.83818338321965
16930,4.76049614229439
16931,5.37020877744111
16932,6.23649103536962
16933,6.94490387204585
16934,5.30820459707383
16935,5.62057989961024
16936,6.7377209570341
16937,5.42353190719721
16938,6.08510104797162
16939,3.85504546995076
16940,4.42693053458345
16941,5.61311485026264
16942,6.5013436996922
16943,6.52834519502559
16944,5.15500501455219
16945,6.61672358442868
16946,5.13440519300031
16947,1.29778751703623
16948,7.21397813652148
16949,5.5861342497559
16950,5.94559994759528
16951,5.42662206127104
16952,5.40424759046235
16953,6.27600699036542
16954,6.26238175079928
16955,6.19396534070157
16956,3.33019599918528
16957,6.84099045363376
16958,5.24087084584867
16959,6.39516282176626
16960,3.59151281575292
16961,6.04806552612636
16962,7.14464186982633
16963,6.3042881989152
16964,6.03488539286697
16965,6.8219951272957
16966,6.75877941234956
16967,5.97839548087553
16968,2.80318075203199
16969,7.55100337394329
16970,5.21234728979571
16971,7.49023480679792
16972,4.81035879291512
16973,5.69540091336238
16974,6.38012987927012
16975,7.72092608464086
16976,3.93052802066651
16977,5.77728713768016
16978,6.63832553000294
16979,7.32924333395363
16980,5.02919880084922
16981,1.08234955699506
16982,7.31409538609037
16983,5.80587309713839
16984,5.62557124276078
16985,5.61697593370091
16986,4.79162865872931
16987,4.7213711456986
16988,6.06950900413173
16989,0.737558762673182
16990,6.57769040241916
16991,6.25281822074639
16992,5.33584458378963
16993,5.75572164826341
16994,7.16289717301907
16995,5.30526351603295
16996,7.45594412444105
16997,5.17977694067911
16998,7.59444780793051
16999,4.45443594301626
17000,6.61558004166353
17001,4.60130237546334
17002,4.486309034117
17003,6.72270998705219
17004,6.64750502154468
17005,2.02044006143072
17006,3.77056201930717
17007,7.09920219270446
17008,3.84487744096659
17009,5.66131757964673
17010,2.5010052850614
17011,4.67034174368324
17012,2.74266325134221
17013,6.00302105043446
17014,7.95512702008319
17015,4.28061939030291
17016,6.55235219312899
17017,7.50360650230578
17018,4.69327899277697
17019,5.84152150476765
17020,5.62131575093711
17021,7.01119227108944
17022,7.2549272454902
17023,3.58108809434669
17024,6.04924550979139
17025,6.71105175251514
17026,5.84352036561635
17027,7.37469103928536
17028,5.58811392674572
17029,4.78759177462919
17030,6.57148023049149
17031,5.53964432188589
17032,6.53729684821442
17033,3.37308418807481
17034,7.99985587868165
17035,5.29080645875669
17036,7.31407202994216
17037,5.20791829752268
17038,7.3477548121885
17039,6.2997938235861
17040,4.75697847241295
17041,6.1539975082849
17042,6.13069459815763
17043,5.19703917102395
17044,6.45259405592438
17045,5.80796823512182
17046,3.60372550460306
17047,6.02996268717103
17048,4.98308828138077
17049,6.52931667150547
17050,6.49811636511802
17051,7.50395703782053
17052,7.16472283960287
17053,5.21788418460081
17054,4.15141869807814
17055,6.22579815954224
17056,7.56030712866076
17057,7.78308614014422
17058,6.09911612741155
17059,6.47467418936179
17060,6.65440704248116
17061,7.13970825360374
17062,5.96240221761141
17063,5.39278798579775
17064,5.99464402955225
17065,4.78534499437602
17066,6.90766599800179
17067,6.18905696341469
17068,7.31617450071573
17069,5.63222653936486
17070,3.55941705777466
17071,5.3139134769503
17072,6.05911954654399
17073,5.75461177467242
17074,6.31901759585732
17075,5.0570675169015
17076,8.52555536555495
17077,6.50759381478634
17078,3.61165235130217
17079,5.56957810901962
17080,4.48052981227412
17081,7.17965955842662
17082,6.03723778627741
17083,6.38964307779705
17084,7.05340840719399
17085,4.10973870471787
17086,8.01326977079384
17087,6.22788487683378
17088,5.34803927432784
17089,5.60965772412494
17090,6.10077190619681
17091,7.18975824754229
17092,6.23284161437519
17093,7.50720458772256
17094,6.11730578795809
17095,6.33933140069842
17096,6.4884549486139
17097,4.64987219993986
17098,7.03038505423615
17099,5.14746068459977
17100,5.35932402086587
17101,5.30607761219191
17102,4.4327665139699
17103,6.12838242526501
17104,5.49620502786811
17105,7.79402778507712
17106,6.07046546767055
17107,6.69851560932048
17108,5.86408911730387
17109,6.6557446038502
17110,6.9032440369203
17111,5.85423167165092
17112,-1.5515188466978
17113,3.42591602580995
17114,0.173021526773347
17115,5.49095738796432
17116,5.81667016032833
17117,4.35876627792809
17118,3.23638220788204
17119,8.6570260311348
17120,5.53168777688877
17121,6.86986665862562
17122,6.33849492606654
17123,5.07666824458518
17124,7.42407792816687
17125,6.67466136347053
17126,3.26331056791351
17127,6.71896660234442
17128,6.47591242704375
17129,6.95122242160365
17130,4.7021963123024
17131,3.83656197068973
17132,6.84581916918522
17133,7.51185514487372
17134,3.47314692547308
17135,5.79742160409196
17136,6.37769378223579
17137,5.14734807277399
17138,5.3008167796967
17139,4.600543756167
17140,6.60573674491205
17141,5.46580736460871
17142,4.75246314259295
17143,7.44826339955495
17144,4.58063145198763
17145,6.89407751753709
17146,4.80148018901365
17147,6.08033816244808
17148,6.21340246721413
17149,6.83444482207097
17150,5.2678280014731
17151,6.500118332221
17152,4.56187059142211
17153,7.83290394781811
17154,2.97661540651387
17155,4.69994636222042
17156,6.75247508315817
17157,5.31634145339839
17158,3.31713280336602
17159,4.12459089580504
17160,5.49744993636771
17161,7.77000501465427
17162,7.27914919888724
17163,5.36158406595801
17164,7.44384921955375
17165,6.89673540628745
17166,4.89445339807872
17167,6.23733342772337
17168,6.6176303538458
17169,4.19928401197272
17170,7.78324872154745
17171,4.3724848922336
17172,6.57510845079996
17173,7.00371386509093
17174,7.10389434159749
17175,6.19737178179859
17176,6.83068538849275
17177,8.08588080343285
17178,3.89890476439225
17179,4.51549777100577
17180,6.70035441643838
17181,5.92359022073747
17182,7.00273964930883
17183,6.66066950446339
17184,6.57135761279227
17185,6.78398577348423
17186,4.80429951426291
17187,4.84323180722567
17188,7.69779651663499
17189,3.95202302016001
17190,7.59575573706896
17191,7.5298085489928
17192,4.64554633799887
17193,5.36348447271642
17194,6.54497621808528
17195,3.24842039860127
17196,6.34442767324201
17197,4.24367798951218
17198,6.64946107553611
17199,7.40205843653879
17200,2.97424752764737
17201,6.98940103842662
17202,7.94209663474838
17203,3.88372627092338
17204,6.57441221049265
17205,3.87440375778642
17206,4.8063560420092
17207,6.99360728847811
17208,4.58823308370456
17209,2.91015061047567
17210,4.66017451213956
17211,5.01774639485525
17212,6.76774454836475
17213,6.77423890799999
17214,5.66881154459614
17215,6.12426881824408
17216,7.31201238851862
17217,4.18852729147646
17218,1.00072578446202
17219,5.68221301164952
17220,6.04669249897645
17221,7.30750496694153
17222,6.26281253633609
17223,4.92266851903176
17224,5.08438151155315
17225,6.81405058817723
17226,3.98431452486238
17227,6.44356984319224
17228,5.27239945221572
17229,5.92359657718931
17230,4.88515993728419
17231,4.0790647607692
17232,6.1422250468133
17233,4.21940707222498
17234,6.90126117507417
17235,6.79909991703417
17236,5.89605173798104
17237,8.25715375465614
17238,5.30021105645314
17239,4.35901220204579
17240,3.61841813568988
17241,5.91274412485168
17242,6.61551574329067
17243,7.96548142844617
17244,6.72647732678594
17245,5.66651173926235
17246,3.76957649489321
17247,6.93577525066556
17248,6.15725734340406
17249,7.30542298672551
17250,5.99113757853407
17251,3.56191872370385
17252,3.21373395097675
17253,5.68976275184956
17254,5.45190201450363
17255,5.67368189719256
17256,5.73747581447022
17257,5.44732847988349
17258,3.48934168077024
17259,6.94211505275202
17260,7.08109842376868
17261,5.06455018054356
17262,3.27475979422777
17263,7.24428423747049
17264,7.98852132640245
17265,7.05422610612528
17266,7.46210088285253
17267,-0.731775156825951
17268,6.21748335929826
17269,7.78793373790555
17270,6.68801144025812
17271,4.68084279412841
17272,3.09763883288607
17273,2.92288516143407
17274,7.87534239848613
17275,5.35904415233366
17276,6.83117653004988
17277,7.48130627381294
17278,7.18042283174077
17279,2.42252702975428
17280,3.98572928148262
17281,6.45252585948585
17282,6.94902872086872
17283,5.09164139659506
17284,6.4838821257515
17285,5.25651591988031
17286,2.60751316670338
17287,5.477894532706
17288,6.20876583981382
17289,3.00357222527522
17290,4.87844845201756
17291,5.31330912628399
17292,4.50645527304278
17293,5.55696741980426
17294,7.14376344964657
17295,5.42717169385497
17296,5.2637669030617
17297,5.21584825212003
17298,6.39722927031898
17299,4.36578621162507
17300,5.20893732583793
17301,7.33785916153597
17302,5.99411508618044
17303,5.86552758635967
17304,6.6925518266548
17305,5.16343005697633
17306,5.71867623682602
17307,4.91747731049992
17308,5.79751142123091
17309,7.54066057036762
17310,6.82930958241648
17311,5.36726924379321
17312,0.133552395020531
17313,6.65151773103167
17314,6.55731256457037
17315,0.584948894366615
17316,5.28018973341386
17317,7.18939082243147
17318,8.45063068574077
17319,5.91370562735097
17320,5.86455874948994
17321,7.07959219996332
17322,4.81609037325511
17323,5.97669148914168
17324,3.69869438287488
17325,6.54263699876401
17326,7.11700757640342
17327,6.99853861456723
17328,5.44191688694964
17329,8.39349377110255
17330,5.39732655435753
17331,4.6495898041154
17332,6.05726447965862
17333,6.87739863441689
17334,3.63481213128991
17335,1.98540170979329
17336,5.30489573219534
17337,6.5114829009694
17338,2.55834520928847
17339,2.9830621633777
17340,5.77317330746604
17341,8.11276619271695
17342,6.52217989248596
17343,3.64251977389752
17344,5.07546647536195
17345,5.1940280230816
17346,7.23311259663396
17347,2.66198585147117
17348,6.21581755851341
17349,5.51714981878995
17350,1.64835730333829
17351,5.2031374961874
17352,5.95019031224678
17353,8.06769637754676
17354,6.03118014467619
17355,6.25143729633827
17356,7.32494463613762
17357,6.1839559300749
17358,5.63500336466228
17359,7.19778629280847
17360,4.89214833430826
17361,5.18438756354134
17362,4.30509594358571
17363,5.61171646888885
17364,7.39778469794182
17365,5.19444392991703
17366,4.1156112734102
17367,7.51127142871555
17368,7.25310457736813
17369,4.70746866265801
17370,6.25707820761085
17371,6.58110213004041
17372,6.89507301622236
17373,7.1542681265302
17374,5.66117347122307
17375,7.31995655057157
17376,6.92224306537447
17377,7.27161162200606
17378,7.564155207225
17379,6.45714938230718
17380,5.99336715414829
17381,6.40050546559104
17382,2.76784716487511
17383,2.91760106821606
17384,6.3771409471543
17385,7.10503197222928
17386,2.53221369848515
17387,4.41217493477651
17388,2.61279447560824
17389,2.87868485635563
17390,5.82102779740544
17391,7.43683082523625
17392,5.18252728308182
17393,6.06980941268462
17394,3.8026290047664
17395,5.90746748038094
17396,6.78836794207344
17397,5.50062993505114
17398,5.97107046673013
17399,4.60276147572226
17400,5.3241266003019
17401,7.74497225707784
17402,7.05398311592945
17403,7.02382525409213
17404,5.5727482735555
17405,5.30572117871357
17406,3.95305666426528
17407,7.47862364452999
17408,6.59652479802174
17409,6.84558121291228
17410,6.39532730159998
17411,6.109731402861
17412,5.68808392278026
17413,4.55282785694316
17414,3.11970557995944
17415,4.81430391919308
17416,7.15220419999634
17417,2.74160126803075
17418,5.02018994617526
17419,5.10606040197059
17420,8.23084445299023
17421,4.72780514450414
17422,5.61990233009251
17423,7.59070772566166
17424,4.73046704283381
17425,4.61367822375418
17426,7.89698659464137
17427,4.69161100485502
17428,4.30653744013939
17429,5.3105946753429
17430,6.39149924533272
17431,6.08568925117946
17432,5.70426854427722
17433,7.34485992880001
17434,7.80788821886443
17435,3.29739652260899
17436,3.89058036959148
17437,5.6359850450914
17438,3.48144204580861
17439,5.9681380057715
17440,7.55129835661973
17441,4.7743583130979
17442,5.54924915333154
17443,5.43867976048594
17444,6.56551125233118
17445,7.1875003888027
17446,6.2157579328078
17447,6.39546033269653
17448,5.96172860780349
17449,3.29356816098456
17450,4.54769897166221
17451,5.95584836249072
17452,3.22662093439441
17453,5.84040867251699
17454,6.23874040098067
17455,5.12286904717814
17456,6.73272365928897
17457,4.89095448992173
17458,3.05290140626438
17459,6.30457843771356
17460,6.1537214158243
17461,5.42422625455338
17462,4.86529929238735
17463,2.07757664283769
17464,5.74485913236641
17465,4.18635175999052
17466,6.10493398945745
17467,7.04851119053188
17468,6.19578507406249
17469,4.75692611654938
17470,2.64293122857114
17471,4.49290362990696
17472,6.58605234554226
17473,3.09361369575957
17474,5.5102070881934
17475,4.97315673260615
17476,5.72731154695276
17477,6.17953469422993
17478,4.37500619374228
17479,3.46255102704949
17480,6.11777299094032
17481,6.62259516019943
17482,5.78407513694239
17483,6.41795909053792
17484,4.97187258144568
17485,6.48907425350623
17486,5.32664033667746
17487,3.36332293658812
17488,7.38971296890126
17489,5.76173570845219
17490,6.13173479799354
17491,4.74260533969347
17492,6.63791202288277
17493,6.69425375162007
17494,4.26526024929748
17495,5.13853562759092
17496,4.28057534310833
17497,5.55478266198541
17498,1.0589092367086
17499,6.73261908184659
17500,5.59738812453105
17501,5.97319147023905
17502,5.93589328147166
17503,5.14182490479743
17504,5.20151819638185
17505,5.00034564090627
17506,5.85467484790982
17507,6.82424913212409
17508,7.38503578009975
17509,6.09551861568434
17510,5.34598744443331
17511,5.15298177901676
17512,5.68655911526786
17513,2.36093927844096
17514,4.46940519286265
17515,6.75239505098984
17516,4.90871455048674
17517,5.21488331335864
17518,6.91353206046791
17519,7.0061771337049
17520,7.33160748238985
17521,6.93685558882697
17522,4.01212127304119
17523,2.94586430533945
17524,6.30105995601649
17525,5.9435391572057
17526,2.76475536515048
17527,4.64407834702748
17528,7.10455225941165
17529,4.31891856622731
17530,5.20686558297386
17531,6.93276374234821
17532,7.22625194155052
17533,6.01857882763566
17534,5.04859509142661
17535,7.41721202611692
17536,5.5827355468775
17537,7.95283600072358
17538,4.10914494148455
17539,4.72017472592054
17540,5.14055221755697
17541,6.15381274155023
17542,4.4103604771624
17543,7.1709111109054
17544,5.12584390228491
17545,5.50505944611184
17546,5.78724925378063
17547,7.78473326510806
17548,5.45005779625917
17549,7.36105758363187
17550,4.79021631281329
17551,5.14965214174014
17552,7.30280992143942
17553,7.33734713002485
17554,7.36932482120438
17555,6.34802518838309
17556,7.54545587862489
17557,5.03558346502572
17558,6.90720493560284
17559,6.58856254619575
17560,4.90494896299594
17561,3.25859139610322
17562,5.97799941440186
17563,4.47082428256718
17564,5.08131387803892
17565,2.95434340269279
17566,7.03824482529227
17567,6.58821075442415
17568,7.65520282184936
17569,3.60931776669397
17570,1.94988790167253
17571,6.38590097362151
17572,6.51597284739334
17573,6.8077611789772
17574,6.76158470653811
17575,6.06106588611687
17576,4.93152199227958
17577,8.30191541469079
17578,3.64504834074628
17579,2.32513067602948
17580,4.143591759397
17581,5.0115460573488
17582,6.83907820112802
17583,5.43074534563532
17584,5.96439161817515
17585,5.2257084146321
17586,7.22983978160118
17587,5.78876726860214
17588,5.64458723245215
17589,6.64762854790637
17590,5.09152300137282
17591,5.41739183751493
17592,5.25783887241675
17593,4.01480520551025
17594,7.20868030848586
17595,5.18318756261366
17596,5.88686050198415
17597,4.07811591760167
17598,4.34715699666839
17599,7.19913166183395
17600,6.25519287298212
17601,5.88365411310038
17602,7.41023462481531
17603,5.87561238851544
17604,6.68829990811836
17605,6.65300707033312
17606,6.70954532086015
17607,4.84852222292413
17608,4.96130884197315
17609,5.3790592805611
17610,7.60432715197029
17611,4.8725286776464
17612,6.2797214705111
17613,4.24136644326824
17614,5.58917254131912
17615,1.15333168565909
17616,6.29224436405845
17617,6.67849634173495
17618,3.22056744629815
17619,4.31810072983187
17620,6.27485023554864
17621,5.39220574057014
17622,7.11691139902596
17623,1.78925597984446
17624,4.58031966670289
17625,4.80235894551226
17626,3.57458010729408
17627,2.30402481957462
17628,6.97476114160774
17629,5.87383669089306
17630,4.99796562376777
17631,6.65947201998668
17632,6.22507165228045
17633,4.85707120159411
17634,5.80473631098438
17635,2.45518447256954
17636,6.73622144202613
17637,6.1772976058942
17638,6.0892969902239
17639,5.83177876068229
17640,4.63214380811061
17641,1.92234040034396
17642,5.51264181170359
17643,6.84359755875384
17644,5.47115835560944
17645,2.24227150207987
17646,6.53153604075533
17647,5.20253795502365
17648,5.22595514047423
17649,6.85415056427088
17650,4.87321159402213
17651,5.2105423844374
17652,7.63584242415053
17653,5.78720639021757
17654,4.62432215186058
17655,4.99874186637571
17656,7.19885520427072
17657,4.76576182237496
17658,6.67054960848157
17659,6.01803902489441
17660,6.46162425860657
17661,6.28686722069049
17662,6.34741597996525
17663,3.75452541876117
17664,3.19191287947879
17665,3.96245132645928
17666,2.72284810490267
17667,3.83053180440018
17668,6.08627395480481
17669,6.994168523009
17670,3.4974055127329
17671,7.56564199637362
17672,4.71718501063714
17673,6.65401327280807
17674,5.21025546805976
17675,7.03584965657339
17676,2.57790762117803
17677,6.13608993745141
17678,7.14643068325347
17679,8.03058774528362
17680,6.30135395050357
17681,6.82845780431441
17682,2.74336683914873
17683,5.70480928967046
17684,5.16180537199067
17685,6.88948323472148
17686,5.05274318523022
17687,5.65659115570552
17688,3.55740226512156
17689,5.10013611312006
17690,5.72385745094251
17691,6.12562921223164
17692,5.24673303073389
17693,5.44525333782004
17694,5.34025539158989
17695,6.70811316388353
17696,6.954165208663
17697,6.06848900858344
17698,7.43123175264873
17699,5.14611946728626
17700,3.3353709518519
17701,6.68201283231855
17702,7.2571429474232
17703,6.78682565838874
17704,6.62783784684836
17705,6.9221976466154
17706,5.91023034248163
17707,4.10099583330114
17708,4.84294526687191
17709,6.00678274880556
17710,4.3550185304104
17711,4.97422533988328
17712,5.26394574425398
17713,3.85498940039506
17714,7.03600317218165
17715,5.943531014158
17716,3.69617138190271
17717,5.85504135493237
17718,5.89206549394704
17719,4.24197735830286
17720,3.08777664385763
17721,5.62449836211622
17722,5.18483408867069
17723,4.26274372337163
17724,5.55863728455895
17725,6.05486564108372
17726,6.24161717893166
17727,7.17537139180462
17728,7.0599824344016
17729,7.62227141344828
17730,4.11740653479726
17731,5.89988203540111
17732,7.39394816155718
17733,7.06753368923679
17734,6.39397055339748
17735,5.63323888555683
17736,7.5954661358275
17737,6.46582646495101
17738,4.17425434200877
17739,6.26197048949142
17740,3.97578671913421
17741,6.51235913463352
17742,4.6515718962094
17743,4.84645018143394
17744,0.790611916885662
17745,5.26613879664069
17746,5.98446814802509
17747,8.15761143198114
17748,5.13594755419951
17749,7.28692626090494
17750,5.24722988486576
17751,6.71621242481969
17752,6.3384142705417
17753,4.47340522418777
17754,6.7235363174568
17755,5.40549165318815
17756,7.46169496866558
17757,5.586302743505
17758,6.25230874658792
17759,5.68744831460826
17760,4.49592374554473
17761,3.72232527948659
17762,6.51044177047319
17763,6.48777066057022
