"Id","response"
17764,7.18083927087377
17765,6.08465403680458
17766,7.30943036865314
17767,6.18461344144807
17768,0.628388785017061
17769,4.95528971714937
17770,6.07467142036034
17771,8.59809193325398
17772,5.25839961933847
17773,5.82031204875202
17774,3.75266871094868
17775,6.80206654501377
17776,4.03893959685591
17777,5.23333524628736
17778,6.60216071738321
17779,6.08052446608597
17780,5.52195215476148
17781,5.34631230979448
17782,3.6156985079853
17783,5.40654272931261
17784,4.34037116034106
17785,6.39607069608576
17786,6.84410106010288
17787,8.04640879767173
17788,5.3227180052038
17789,6.65364582028508
17790,4.53815227269224
17791,5.15473886183916
17792,7.00285469566252
17793,3.88797659466604
17794,6.41585038355964
17795,4.97744537050416
17796,7.16708659765589
17797,4.13074232653307
17798,5.28791506194653
17799,6.79943440051167
17800,4.69811727018951
17801,6.2751459888712
17802,4.18881316147276
17803,5.42804809041187
17804,5.0177263175808
17805,5.34866077669677
17806,4.89594999450686
17807,6.84721652709157
17808,4.77991308391575
17809,5.37684835410929
17810,8.1703605942395
17811,6.51428204899956
17812,7.62494242727327
17813,5.79277178062651
17814,6.27558391484798
17815,6.63522731592381
17816,7.19035304425942
17817,4.86920426406268
17818,6.10785858016675
17819,6.90872613584348
17820,6.25478365276688
17821,6.91790933144912
17822,5.58697335657622
17823,7.33259687044898
17824,6.17127929082539
17825,4.37168521242193
17826,4.85369169527579
17827,4.29695730583043
17828,6.77602638981312
17829,5.00583986411767
17830,5.7844319348142
17831,7.50444038726659
17832,4.96662605074476
17833,5.98263146249274
17834,5.99320401813822
17835,4.79977829990091
17836,5.8127838507525
17837,4.37152564561579
17838,7.57521654201492
17839,5.62487653837124
17840,5.09023710808524
17841,7.40346111083734
17842,5.61977128562878
17843,6.70286422986857
17844,3.64468523250539
17845,4.54890155509241
17846,1.46397549383778
17847,4.76268081745779
17848,7.36578102498246
17849,6.21005288342915
17850,1.2767416190313
17851,5.38583180485293
17852,7.67963908833087
17853,4.51018223222744
17854,6.88918525419862
17855,3.72600719024546
17856,6.43260975935554
17857,5.17454403143809
17858,5.53401855126587
17859,3.76481576295671
17860,7.00248213468887
17861,8.13935931165164
17862,4.84416347695681
17863,6.98273300673665
17864,5.89510903434187
17865,7.358873987416
17866,7.34222214381257
17867,7.31065406186347
17868,6.33047572151035
17869,4.4206626937768
17870,4.94198944973182
17871,7.04046058559739
17872,6.20803789803711
17873,7.52895040815958
17874,5.07219958691696
17875,5.77512035396793
17876,6.54986276133308
17877,4.06388332626537
17878,6.26408688061794
17879,5.07999623185222
17880,6.23461848174473
17881,6.90691613548545
17882,6.20205686440639
17883,7.59444068058244
17884,4.63122117183077
17885,7.00767605349605
17886,5.08604518831942
17887,6.45489208808176
17888,4.21153888216107
17889,4.80003069438755
17890,7.53402637258634
17891,6.25447879464783
17892,4.70946873168003
17893,6.10600900182736
17894,2.62946663572017
17895,5.93055267603273
17896,7.26880617717238
17897,4.09601152699575
17898,5.82189458224444
17899,6.45194195035669
17900,3.70264993403868
17901,5.59395302098077
17902,7.08142258489589
17903,2.25511149922965
17904,6.97255262661376
17905,4.85483992604828
17906,4.69386432043221
17907,4.11065474704883
17908,6.04847396069136
17909,6.5779428380956
17910,2.98259390415375
17911,6.16210347716761
17912,6.91340102689854
17913,7.92497208395763
17914,-1.08760175271966
17915,4.13645009535856
17916,8.13491496296682
17917,7.35559196386788
17918,6.21969724624183
17919,6.23414151316704
17920,5.02057862434716
17921,4.96645588158797
17922,6.35893626350461
17923,6.91641058301235
17924,7.34132294011464
17925,5.60798758034164
17926,5.7090536485454
17927,5.63016202980142
17928,5.74929590055409
17929,6.20019525345093
17930,7.46710302729572
17931,6.26293802933263
17932,5.09058598099535
17933,4.8344353516869
17934,6.2233925711901
17935,4.34103304814454
17936,6.87759622899936
17937,5.54562095698249
17938,4.59292529299428
17939,6.27955054786883
17940,5.17482797503608
17941,6.17168851921439
17942,7.63781439309575
17943,7.5726728799852
17944,6.62201100409623
17945,6.75862007734614
17946,5.46508449852046
17947,7.46916649728277
17948,6.79841256964983
17949,7.06891050203797
17950,5.6388400380733
17951,6.27190835241874
17952,7.16305130605178
17953,7.37943232615519
17954,5.109253216355
17955,6.16722566407164
17956,4.05409936358774
17957,4.64287273440778
17958,7.03050445163633
17959,5.74729581648122
17960,4.1495950401765
17961,7.97886078683608
17962,5.05515509475426
17963,5.96900506073735
17964,1.04425452480124
17965,7.510919532269
17966,4.15316562572132
17967,6.77919161722502
17968,5.87850822626691
17969,0.699797668246991
17970,6.86180057321853
17971,4.40416847652896
17972,7.26352313326487
17973,5.00091304563893
17974,6.28070158732741
17975,3.79961198861245
17976,4.98583896001768
17977,6.37571657969764
17978,6.08107523471743
17979,5.81821265573515
17980,7.71058555128723
17981,2.80010694968784
17982,2.39063544681127
17983,7.29900421162387
17984,5.66244277230003
17985,6.46010580847476
17986,6.76261024970247
17987,6.39151204142582
17988,5.92055110423205
17989,7.14846169976083
17990,4.04992407919666
17991,6.62886148480399
17992,5.82969272998952
17993,5.55974586768695
17994,5.84893877232018
17995,5.22523056527345
17996,6.5069782871782
17997,6.09811417064086
17998,4.68062202910939
17999,6.95460063091965
18000,3.36253584862505
18001,5.93209402413904
18002,5.78326523738243
18003,6.1839559300749
18004,4.64981554807802
18005,7.03875162398287
18006,3.22829377728548
18007,5.59925681515589
18008,7.1674385738136
18009,5.47557807141819
18010,4.18117324720169
18011,7.58191297782252
18012,0.483290715424155
18013,6.76089986643556
18014,6.9096723180372
18015,3.85305981118282
18016,3.64895661026802
18017,8.09431673179493
18018,6.54390175284323
18019,7.99046616750428
18020,6.69339950111914
18021,6.8565587612554
18022,5.76982575495649
18023,6.07524849064811
18024,5.9481780334667
18025,4.28386744534582
18026,3.58123336053891
18027,5.16396360959066
18028,7.24357844725182
18029,6.12466534273355
18030,2.56996251493916
18031,5.97904614628166
18032,6.77287691723952
18033,7.89601382049335
18034,5.57527858913093
18035,5.64918702691851
18036,7.68063867876096
18037,3.93102704637167
18038,4.79348545158209
18039,4.13453630269469
18040,3.83244229387409
18041,3.32551040832934
18042,7.50987195634358
18043,7.77336654325487
18044,6.65655332851616
18045,4.1656911818854
18046,2.89396334021711
18047,3.92964938438753
18048,4.88550786939471
18049,4.91149534009957
18050,1.82253951637842
18051,7.39465949156679
18052,7.33145005496601
18053,7.25817250451258
18054,6.30462514896396
18055,6.46754694143643
18056,6.15206911643728
18057,6.11834439739633
18058,3.64573350852707
18059,3.99866833923432
18060,6.37744300818904
18061,6.96615404928892
18062,7.5158355377405
18063,2.89174896800762
18064,4.47365002851917
18065,7.85824703896856
18066,6.98666580698097
18067,2.93808624970706
18068,5.8399313174282
18069,4.51862750464269
18070,2.92738311354624
18071,4.63360715733811
18072,5.37667638156644
18073,4.0437910225159
18074,5.7535491960991
18075,5.23851469520773
18076,7.72007743663819
18077,6.38736332903597
18078,4.58843639845345
18079,4.28950924751472
18080,4.98213197748446
18081,4.85594930254672
18082,4.35917200128117
18083,7.49172733346974
18084,6.25862420907244
18085,5.57517099431693
18086,6.43141269638151
18087,6.75714620233405
18088,6.93987312425289
18089,6.18454521526648
18090,4.58953692083705
18091,5.54514280716736
18092,6.737530239
18093,4.86393408683799
18094,6.81459665372149
18095,7.56304274494411
18096,4.03734972345899
18097,5.59394091585145
18098,2.38869856834183
18099,2.91517190973571
18100,4.1617079891377
18101,4.24702398217737
18102,6.00355776875016
18103,7.56767433903253
18104,6.0144804253941
18105,7.04049616284507
18106,5.48037149223256
18107,4.5086304969102
18108,6.37659565340684
18109,3.91214009518224
18110,3.79404547431556
18111,5.82016247563572
18112,5.10774443626511
18113,2.24188561527738
18114,5.44873190685345
18115,5.39563217943071
18116,5.37905083898575
18117,5.31528524548988
18118,5.31896422079504
18119,6.39972041983534
18120,6.24175676688121
18121,6.94080256917385
18122,2.76656915801434
18123,7.37376794364921
18124,7.27314746623008
18125,6.57716033546596
18126,6.11349677232865
18127,7.59306869711054
18128,5.11180336222056
18129,4.00888700468164
18130,5.55812930915922
18131,5.50497662731295
18132,7.6455318931966
18133,4.95090512811839
18134,6.7896459227649
18135,6.09440762693173
18136,5.00463709894003
18137,6.61292009698203
18138,2.80457306759551
18139,5.14723337432065
18140,4.99533802687238
18141,6.35007511836215
18142,4.76642414573225
18143,6.53790047809721
18144,5.88528666999697
18145,6.37385066755033
18146,1.85037701644085
18147,4.43246270952816
18148,4.87742661511939
18149,5.82563952076269
18150,3.36200799578836
18151,6.60434738328289
18152,6.25394179372327
18153,7.71669054086114
18154,3.17875023798076
18155,6.47257259760009
18156,3.50799844164609
18157,7.36669062824227
18158,4.96265932222436
18159,7.04594176114063
18160,7.633918846247
18161,5.44918230546888
18162,5.63638589782797
18163,4.8569257646335
18164,5.43756013263787
18165,6.39113301012891
18166,5.51165109575518
18167,6.26037112359634
18168,6.95720545960857
18169,3.80598523249084
18170,4.75662833756374
18171,4.5939713162288
18172,6.22685744826566
18173,5.85682968215041
18174,4.95263583934703
18175,6.17799754965552
18176,6.94142142788636
18177,2.94492503564244
18178,5.49777482270792
18179,7.04341054905583
18180,6.60667663129292
18181,1.21787276072624
18182,4.55320698746986
18183,6.75933600651328
18184,6.38571121880992
18185,6.81060593584471
18186,-0.619238442161213
18187,5.2656434630917
18188,3.69062111742104
18189,3.75558686615235
18190,6.88020372078547
18191,2.77574704111492
18192,6.99595128101462
18193,7.01160474702336
18194,6.08035586352767
18195,5.06552788950654
18196,5.34349454706545
18197,7.77585987779995
18198,7.52922418207976
18199,6.14510076814342
18200,5.66261618201047
18201,6.52066619757874
18202,5.75516296807996
18203,6.46869889605233
18204,4.08685786550745
18205,5.78801511880249
18206,6.2004989148045
18207,7.42397849529771
18208,3.21355938032823
18209,5.75542465222898
18210,6.2638360248382
18211,3.8595638168453
18212,5.35151269666575
18213,4.64822537521036
18214,6.80938942438667
18215,-0.192452924951923
18216,4.87294531623679
18217,4.84101615759231
18218,3.67318621150642
18219,5.95985812299369
18220,6.05303616769196
18221,6.03882015436657
18222,1.82280754661348
18223,1.73965331784804
18224,6.42773656066481
18225,3.20486349601184
18226,6.23440478238928
18227,5.55935067388055
18228,1.88960329688641
18229,4.66898071591333
18230,6.8206468481154
18231,5.81234257364926
18232,4.30852272851325
18233,7.36264412583249
18234,5.5410500293859
18235,4.37407224157488
18236,7.4055138031644
18237,4.12495633286322
18238,6.15522497507158
18239,6.2712529619584
18240,7.76324395161068
18241,7.24240125534897
18242,7.57566326558538
18243,4.75485931154822
18244,6.57749920660431
18245,8.07265203571437
18246,5.75385496936168
18247,5.57414268320377
18248,4.56080851940009
18249,4.8717327551921
18250,9.15861061041183
18251,7.03682062000185
18252,6.65921885198971
18253,7.64772964689955
18254,7.33568757520237
18255,6.83914645582829
18256,5.10723479370576
18257,6.74965563430552
18258,2.56245100060276
18259,7.78354332622563
18260,5.47092730938329
18261,5.23724469596419
18262,4.84554168372269
18263,4.74186364681973
18264,5.81123961938152
18265,8.22238229434518
18266,5.54431790016129
18267,6.0524716366325
18268,5.91915633470889
18269,7.67945024881359
18270,6.9139621561181
18271,5.08933218628746
18272,5.53805364504595
18273,5.35186676049547
18274,7.26763284875586
18275,6.964906011584
18276,6.14305640183533
18277,6.5052480305657
18278,5.62977505399351
18279,4.07346872395823
18280,6.01376895112953
18281,6.27947730188168
18282,5.9857106119079
18283,6.93311955762233
18284,7.94337631279658
18285,6.83180516941778
18286,5.6626671355723
18287,4.49339779840753
18288,6.00092778835935
18289,5.03328587941141
18290,7.98443453833386
18291,4.24835201429734
18292,2.84170282362593
18293,5.97769063964777
18294,6.48262657669942
18295,6.90457507200896
18296,5.49898258349619
18297,7.38238740439732
18298,4.3853090100225
18299,7.13654851841318
18300,4.1298064474793
18301,7.14290106553802
18302,4.58253309331559
18303,6.49538058984947
18304,6.68931384077281
18305,1.9234274200206
18306,3.75439054326578
18307,6.69745592318443
18308,7.80505043116497
18309,3.3739539203476
18310,4.32393213291977
18311,4.72999758666661
18312,4.71222565663287
18313,5.38291468943777
18314,3.25283724467168
18315,3.22684300341631
18316,7.21585691320778
18317,7.06128906874333
18318,6.88459728099172
18319,6.85253593789312
18320,5.77115402358298
18321,8.1971593278528
18322,6.7288896965986
18323,6.21058005344611
18324,4.69196797606095
18325,6.91064330555452
18326,6.81125170505958
18327,5.94201816495005
18328,6.58119153828635
18329,6.97947803510646
18330,6.19488072345883
18331,7.00362197466853
18332,7.40578403308771
18333,5.04355059290715
18334,6.54752691189797
18335,6.0940619564264
18336,7.85012158858344
18337,7.04224773545576
18338,6.37569723922006
18339,7.85946059982626
18340,6.56594194030475
18341,6.13485287490581
18342,3.69431839945457
18343,3.03329549648663
18344,5.05839065160136
18345,5.48803482560244
18346,5.59957129927051
18347,5.55586992905359
18348,7.59170212902306
18349,2.48541031879931
18350,1.79539231181675
18351,4.60833022760754
18352,7.34082619068834
18353,6.88027163590294
18354,7.22429811036006
18355,4.13106605729207
18356,6.62367312753142
18357,6.3344773396652
18358,5.41559561703809
18359,5.47364762697695
18360,5.71811675674762
18361,6.93893748073337
18362,6.19407587010582
18363,6.91111828145157
18364,6.54733565448023
18365,6.52410270991602
18366,5.62632867272082
18367,6.41843897513897
18368,6.81406974833062
18369,6.65271651839553
18370,5.84426563404355
18371,6.7526214868424
18372,1.98680863803576
18373,3.09720524786939
18374,5.76733311062308
18375,7.58847600397862
18376,6.65259680443168
18377,6.66405007081284
18378,4.56508407774405
18379,6.4938751493365
18380,4.80060515889722
18381,5.74754718118963
18382,7.27622774072269
18383,3.36153015703637
18384,8.87161626675003
18385,6.4679808945813
18386,6.73952574959573
18387,6.43802719826204
18388,6.0501252706861
18389,1.94656051238289
18390,5.46092595788548
18391,5.50978857912151
18392,5.74622357069776
18393,6.64927679038792
18394,5.48472946716531
18395,7.90699663284274
18396,5.90419193736627
18397,6.49159197749776
18398,4.05471510285883
18399,4.63077539230153
18400,5.09129419866531
18401,6.19963411023787
18402,6.85453276481793
18403,5.33558365732314
18404,7.13469030199822
18405,4.50654377729915
18406,5.15742452558158
18407,6.4380250297288
18408,2.29694718168703
18409,4.42471944833548
18410,7.79173906980025
18411,2.74382612576997
18412,7.49517505529022
18413,6.25259910420029
18414,6.40430901072478
18415,7.49941988705038
18416,6.44401662877331
18417,4.62054089827587
18418,4.90181338873809
18419,-2.20224581545467
18420,5.76959918907947
18421,5.58871524460082
18422,5.1793149869466
18423,6.59872154958112
18424,7.12740734473259
18425,6.25435722300749
18426,4.02605853666073
18427,7.6881197687867
18428,6.92891855997678
18429,5.38455960520745
18430,8.0927927260887
18431,4.7819401135527
18432,6.91207233362462
18433,6.24760291002638
18434,5.69977869812391
18435,5.410368742645
18436,5.615766111817
18437,5.47848425626046
18438,7.53838577079944
18439,6.51845899070578
18440,5.91536082849478
18441,7.56486589250795
18442,6.21742507061322
18443,6.88271277892269
18444,5.60489961476793
18445,6.07355571469108
18446,5.26631641108458
18447,6.20847977217239
18448,1.64140834478584
18449,5.25474354325542
18450,7.16316594344476
18451,4.81238744765836
18452,6.33344472032688
18453,7.01718949462813
18454,4.52910301048261
18455,6.88642503139406
18456,6.46761640500362
18457,5.10829961997586
18458,3.90080903394427
18459,6.94381507181392
18460,5.50552501368526
18461,5.60803478115782
18462,5.44085169794781
18463,2.58226924792862
18464,7.10496751153035
18465,2.24867877008899
18466,5.52825993693987
18467,3.53613432333239
18468,4.65706872338279
18469,5.19075180468624
18470,6.86941140526569
18471,6.57795030470509
18472,7.26142356408599
18473,6.29843796173252
18474,5.37235482256312
18475,5.67901387080695
18476,6.37855752968924
18477,5.97107090335082
18478,5.69801483400484
18479,4.9178084047692
18480,7.20063385551222
18481,3.76162002948137
18482,4.84982541711506
18483,7.64787327735116
18484,2.86246811174612
18485,6.07934041489871
18486,5.16618963316428
18487,5.4438077338203
18488,6.29093327649254
18489,5.37093003412546
18490,6.3968376039491
18491,4.45428044523171
18492,4.80852839148718
18493,6.15995242923002
18494,5.23285080543806
18495,7.0990482346183
18496,6.7431473879731
18497,6.32488497985391
18498,-0.214975183001934
18499,5.32334115683954
18500,7.86321588502511
18501,5.95352081929968
18502,2.96092903159066
18503,5.58883494592481
18504,7.40511788302254
18505,4.9841905296417
18506,2.79694058109105
18507,6.22308212435973
18508,8.00745741287785
18509,7.10013979890339
18510,2.97179741681337
18511,4.96311188387352
18512,4.10274474351809
18513,5.65651712017408
18514,5.45001653214451
18515,1.85524565841377
18516,7.4168119849988
18517,2.41052526083969
18518,7.72745222917573
18519,4.98901414427947
18520,7.59540036356101
18521,3.15717146847718
18522,5.65291200904227
18523,7.798638719738
18524,5.81228660075615
18525,6.57220654965008
18526,6.13026185774678
18527,1.25580605978337
18528,3.56791293579493
18529,4.75853490288918
18530,4.58647959172813
18531,5.40649831690589
18532,4.60067398616297
18533,5.46925875911759
18534,6.1681492988002
18535,7.61040163116885
18536,6.34273636032949
18537,5.70831556151255
18538,6.53550608269846
18539,7.12938143313276
18540,6.67029430108005
18541,5.35038338595608
18542,6.81094382732321
18543,5.32186252743038
18544,5.28463555377474
18545,5.54385055517914
18546,6.11687287549851
18547,5.1088566061506
18548,5.89463931470977
18549,7.24683301311548
18550,8.43314516914363
18551,5.05985304842
18552,5.24585828793369
18553,7.21949439340404
18554,3.93242716102697
18555,6.4780533190407
18556,6.29409261765273
18557,6.78591538426466
18558,5.74589565412728
18559,2.73542040112601
18560,5.81107252147556
18561,4.89845475949093
18562,2.51175069925923
18563,5.50377509683004
18564,5.55936743636435
18565,6.54386179654109
18566,6.85041961700917
18567,7.71828715578887
18568,6.88733237893009
18569,3.27457551045936
18570,6.59650344619472
18571,7.00424996245328
18572,5.97066246491527
18573,5.05071483687357
18574,5.86700868902279
18575,5.81056093242362
18576,5.25924847559666
18577,3.44503082395293
18578,6.59481109553688
18579,4.3711425612843
18580,6.76851396989869
18581,6.28941421206001
18582,6.53299948373923
18583,6.37992192748249
18584,6.97234939540484
18585,5.75495383595312
18586,6.77666884958423
18587,5.48527550343253
18588,6.32345368813512
18589,5.44013327571103
18590,7.13629677281465
18591,6.30756411002248
18592,6.2557926680821
18593,4.94143428653618
18594,6.24148216933579
18595,5.20018297739672
18596,5.69770643532861
18597,3.38275588317045
18598,6.23201767204316
18599,4.90747668375473
18600,6.6740212427403
18601,7.29878869297647
18602,4.23504532530834
18603,5.84481664788764
18604,5.19989869346502
18605,6.55903137969292
18606,5.93129247819724
18607,5.84663265384918
18608,6.09131947152301
18609,6.53491250323646
18610,5.68773936467417
18611,7.15576497332546
18612,5.85348100687711
18613,2.23813688792597
18614,5.95430579043358
18615,6.77188721647604
18616,7.25619185456935
18617,2.95205289052801
18618,5.91506618353277
18619,6.7995360973206
18620,4.54681101090666
18621,5.10121109325647
18622,6.22146998973875
18623,2.98961148898806
18624,7.464923947768
18625,5.63555990306749
18626,6.4401510533485
18627,7.09109142866296
18628,8.45505502289657
18629,7.17996447188701
18630,4.95640411042351
18631,4.28806428596274
18632,4.81412184410437
18633,5.74133430016774
18634,7.33051581228451
18635,6.94126547918993
18636,7.18758539010296
18637,6.89029484730125
18638,6.72393699832524
18639,7.7015565224396
18640,7.07660987507795
18641,6.34130129691042
18642,5.29066357257582
18643,0.4506280109694
18644,5.8833636966448
18645,5.10763283286798
18646,3.83815661343694
18647,5.85403159843121
18648,3.1675718174839
18649,6.80635363977681
18650,4.73409592067805
18651,7.63857152385706
18652,0.947421375118766
18653,6.68931711988785
18654,6.19144894934994
18655,5.14430248964102
18656,6.17910070495967
18657,5.59212104867333
18658,4.64262211717933
18659,2.49648225426382
18660,6.39680145286294
18661,8.11815972317807
18662,5.91789706688108
18663,7.45839931738284
18664,6.70092309871506
18665,5.65403007361005
18666,7.52548126346541
18667,6.12335347867572
18668,2.68304087531873
18669,7.39120324289177
18670,6.41344579000282
18671,7.14082179903783
18672,5.66148761031194
18673,2.1559251781898
18674,5.70271273025392
18675,7.17549725357615
18676,3.53670926318908
18677,5.84444528963739
18678,2.96384380896924
18679,4.76311189689052
18680,5.50538909487578
18681,7.31266897997461
18682,5.92715069141252
18683,6.17274702500158
18684,6.45473750790901
18685,4.05376663882443
18686,7.38591439657808
18687,6.99427891264709
18688,5.05105790142258
18689,6.45613430531144
18690,4.16193176225966
18691,6.40897821004371
18692,6.37965972555045
18693,6.79789804391173
18694,5.608730775257
18695,3.82890163496113
18696,5.61795445910621
18697,6.03201833997497
18698,6.06177223599654
18699,7.14942623122278
18700,8.30741696562674
18701,6.80040194991457
18702,6.55263615841076
18703,5.99158682102089
18704,3.06332072158256
18705,6.83344031648555
18706,6.04540835767722
18707,4.75280904088512
18708,5.99341328036281
18709,5.38250277055026
18710,4.0397913628768
18711,6.96587591379747
18712,5.09693326716754
18713,4.90231841921709
18714,6.52996523627684
18715,5.63018438507563
18716,5.73599583488256
18717,4.12197219219403
18718,4.36117435034206
18719,6.3777093211813
18720,2.08905570231711
18721,7.91663201630104
18722,7.35953175501387
18723,7.10093612615987
18724,6.53404010487941
18725,5.9710134614973
18726,4.13918641656899
18727,6.64544735992221
18728,6.51822506183154
18729,7.08982934695031
18730,5.83519120277556
18731,8.18379461670415
18732,4.24310501192519
18733,6.37902693189211
18734,7.30993437148141
18735,3.90390959585543
18736,7.45732753969118
18737,5.56073163183224
18738,7.07469418957653
18739,6.53583332274169
18740,5.94366840594181
18741,5.78306477678682
18742,6.11495065489709
18743,6.02373694106379
18744,6.46705196876059
18745,5.42912593725482
18746,8.20719462912588
18747,5.80951239980715
18748,5.852678246643
18749,5.86156978292989
18750,3.53383172898101
18751,4.539437959867
18752,6.42189677120514
18753,6.35978587726377
18754,6.39773697701967
18755,5.45644848312321
18756,7.31600615725084
18757,6.04928542241681
18758,5.12638084111464
18759,5.46330305563562
18760,5.84722053827093
18761,6.12546463777967
18762,5.00350714150445
18763,4.12828509730601
