"Id","response"
18764,4.81200275725098
18765,3.55247774493904
18766,4.52692154473977
18767,4.68419884602514
18768,4.25573020029366
18769,3.76970569045967
18770,5.99058181391624
18771,4.74033877713156
18772,6.78381002884958
18773,4.59336470715003
18774,4.69858006660122
18775,6.87939369825066
18776,7.23041228669743
18777,6.69006721234671
18778,4.5931592060943
18779,6.26039208928042
18780,6.39163668286899
18781,6.39709547334373
18782,5.86517074858758
18783,2.93397840420275
18784,5.08236758226566
18785,5.11069503577408
18786,7.35689425527026
18787,6.91471795590024
18788,3.42444283878027
18789,5.30317334240584
18790,5.89277700536753
18791,5.18696441280744
18792,7.47424549246127
18793,7.44300230017052
18794,4.13645610219935
18795,6.09354205785347
18796,1.88300541565973
18797,7.17336493943364
18798,6.36447772105447
18799,5.42089894721459
18800,4.78609571150204
18801,7.05213186856265
18802,6.36902940469389
18803,5.65074151360629
18804,2.50074971541348
18805,8.03064071625374
18806,5.52212776702439
18807,7.5922456791737
18808,7.31239537614431
18809,4.884486333257
18810,5.86988961190862
18811,6.96674040279379
18812,0.430311924283424
18813,3.28495314201328
18814,5.23767249429288
18815,5.51658721411824
18816,6.81694694091811
18817,6.24294067124149
18818,6.46812615999257
18819,5.98190031969295
18820,7.86934687571613
18821,4.88492007279875
18822,7.0421564449052
18823,7.22149363971738
18824,5.22267012241244
18825,6.60099430574724
18826,7.58265968564056
18827,6.81666544396047
18828,6.99171384068138
18829,6.85873179311806
18830,-0.620675859014906
18831,3.12540362035941
18832,6.967458224056
18833,4.9186751055726
18834,6.1687302597513
18835,5.47898823178838
18836,4.50110119904827
18837,2.95351742579602
18838,6.10045477817897
18839,5.78379945769486
18840,5.20590658939286
18841,5.35397223830916
18842,6.56912475389894
18843,6.20514388123125
18844,7.81750830008114
18845,6.72380627772501
18846,6.81514081964139
18847,4.53362220068136
18848,5.62168609627438
18849,3.33168155420214
18850,5.58243955484072
18851,5.88011051863282
18852,4.47016896927827
18853,3.65857374991207
18854,3.33315783153572
18855,5.40219600243144
18856,5.67255526230651
18857,7.09070402594557
18858,2.66137176916984
18859,6.80733453574229
18860,4.59598776935569
18861,5.26491545311085
18862,6.76628492794262
18863,5.18663096562286
18864,5.51365715793056
18865,5.20997379400065
18866,4.83904760672462
18867,5.09103300988168
18868,5.16869906429864
18869,4.35989799565277
18870,6.14136369206375
18871,8.27500760797876
18872,6.84051150425926
18873,5.36254926502964
18874,4.79904016069416
18875,1.78935998755113
18876,4.50707611544034
18877,6.00857411229744
18878,5.71751352281852
18879,5.67361560339537
18880,6.25123158317827
18881,3.36238936325776
18882,7.06438425373062
18883,7.03347714539674
18884,5.60386025882243
18885,6.14279562488618
18886,5.83860551002688
18887,6.74758750790278
18888,7.38439002378954
18889,2.27132957434473
18890,4.84087458846468
18891,6.32755863744631
18892,6.95104267716498
18893,4.80047933880811
18894,4.63027395832174
18895,3.80203617053102
18896,6.08092036658674
18897,7.78464312586721
18898,4.03999775390304
18899,7.9265009785639
18900,4.04895475642034
18901,6.60063093874929
18902,6.70833319014178
18903,5.19350526846462
18904,5.45483794072795
18905,6.07232135524181
18906,6.51941449130766
18907,5.4143036120605
18908,5.95139500338801
18909,6.66040638133095
18910,5.69637571624845
18911,4.46905373766866
18912,5.08845949146042
18913,3.37906923247341
18914,6.93597124783764
18915,3.07859722677325
18916,5.17204769666954
18917,5.59013872046931
18918,4.30588201197754
18919,6.29468876652465
18920,7.86545931910621
18921,4.71129799721588
18922,4.64327238307908
18923,3.93926745095031
18924,7.52829215386765
18925,4.36194185705716
18926,6.58521538366623
18927,4.66705167642979
18928,6.83653367338759
18929,6.54853632806794
18930,8.73359093033194
18931,6.78594788835135
18932,7.01046605240575
18933,0.284907442803213
18934,3.80375476036711
18935,5.98463512162534
18936,6.99936326964643
18937,6.49057608932586
18938,2.4540563990434
18939,7.25797550581428
18940,4.14906225599887
18941,6.06605055039745
18942,4.93473671271597
18943,5.63864840664823
18944,5.54841155805681
18945,6.80652047002088
18946,7.34229681036833
18947,6.53316213727915
18948,6.63918519072761
18949,5.28897468941704
18950,6.59747094411821
18951,2.34867151055599
18952,7.27747451331847
18953,5.84254756772471
18954,2.30966901938161
18955,5.92751520482684
18956,3.89280656736477
18957,1.55722340399201
18958,5.7372739568956
18959,7.45169172322719
18960,7.32569302442785
18961,4.35212009851414
18962,5.69638733470992
18963,4.38917632592143
18964,5.74954659153894
18965,5.33616000859059
18966,4.37722001856245
18967,4.78918126250783
18968,6.14613759762616
18969,5.67726965882443
18970,8.25049024352743
18971,6.06797445406341
18972,0.530536964309786
18973,6.44387834348639
18974,4.46018522584885
18975,6.41634795651888
18976,6.91698073555694
18977,7.22633168657634
18978,6.52605469121934
18979,5.43653481700966
18980,4.4758399228379
18981,5.88172046111961
18982,6.39247823593027
18983,6.83697160811841
18984,6.89815005455193
18985,5.88037308160822
18986,4.40742944525671
18987,6.41589585724598
18988,7.61542273812021
18989,6.72603489201208
18990,6.51217032363252
18991,7.42795494311146
18992,6.53154627089258
18993,6.04199823579437
18994,3.18388398474835
18995,5.39352772701566
18996,6.70550525258107
18997,5.68423837303655
18998,0.535501969288048
18999,6.51690425140699
19000,4.37378152744171
19001,6.21925908193437
19002,3.22869501746743
19003,5.3263831486685
19004,5.12090283520852
19005,4.18519408366159
19006,7.978844833964
19007,3.23857820948021
19008,3.47974601773217
19009,6.77480403342827
19010,3.69283948356729
19011,6.8803483871035
19012,5.68953743484902
19013,4.95790634138184
19014,5.18095949665416
19015,6.48526766400561
19016,6.50460583245806
19017,5.68671414790333
19018,5.90963095153039
19019,4.62021181295729
19020,7.26870843056524
19021,4.0019933298382
19022,6.04230396746946
19023,6.17650360326726
19024,5.84544965541831
19025,5.93421024772887
19026,3.34123578489431
19027,5.69688089548419
19028,6.19935630942185
19029,3.81788182598424
19030,7.82310599463432
19031,7.4721036571234
19032,5.97639091603724
19033,4.68247850430842
19034,4.63427718043944
19035,5.05642415032365
19036,4.52809536962385
19037,6.31081618146114
19038,3.81400848912692
19039,5.2187209835411
19040,2.98720376962495
19041,6.43465427965473
19042,1.93717510014376
19043,6.21556613515782
19044,2.24122395329054
19045,3.4410946990242
19046,6.14147100738426
19047,6.76014958136672
19048,5.81487255823905
19049,2.81827645287977
19050,6.0262675919545
19051,7.151727303099
19052,7.5284160415892
19053,7.25437427070694
19054,7.33259242609269
19055,7.36316368895987
19056,7.35947524229091
19057,6.73784955847795
19058,5.47279772005956
19059,2.67302005244506
19060,5.11154055789764
19061,4.94264314487936
19062,6.67324521758395
19063,6.5802084600065
19064,3.68684132997573
19065,6.65650882927491
19066,2.93355384242276
19067,5.0185087656227
19068,5.53250609455376
19069,6.60171829867316
19070,0.657367521817105
19071,4.36246234148961
19072,6.86630779912933
19073,6.40577603006003
19074,6.10504205394187
19075,6.18928443771557
19076,5.71434468998641
19077,4.43689040836361
19078,7.66275400610506
19079,2.36811616786181
19080,5.88173857311749
19081,1.12881131552098
19082,5.77167020704695
19083,7.50846282034955
19084,5.27106650731714
19085,7.86066138074955
19086,6.2439600907932
19087,5.39399897708983
19088,5.93018040878801
19089,7.51240783524679
19090,6.8159278216496
19091,6.0286913752481
19092,5.89836514692912
19093,4.96564240607253
19094,7.07569612526664
19095,5.52402778167445
19096,6.92889429148866
19097,5.2080785976081
19098,4.88398631832108
19099,5.32147397097394
19100,6.9532041053641
19101,2.80606927540987
19102,6.40274248063799
19103,6.90827086004124
19104,6.59070019925657
19105,2.92661010174065
19106,7.12543372174929
19107,5.3553232019349
19108,6.26846745159086
19109,4.94128061260647
19110,5.42158088434672
19111,6.7957392384526
19112,5.91039898984937
19113,5.15201739159743
19114,6.22347097955724
19115,6.84498453850316
19116,6.45924349015615
19117,7.08925934011395
19118,7.34075770361677
19119,5.76916355837511
19120,4.87398669860415
19121,5.59264054896881
19122,7.13863694784379
19123,5.72056834662337
19124,6.43601471338984
19125,6.46412720801358
19126,6.21922558449576
19127,5.48095279835967
19128,4.59417989376804
19129,6.20880845007301
19130,6.79838396625303
19131,8.03448283814553
19132,6.68834179961659
19133,5.61029282222595
19134,8.37692847307936
19135,7.54460434858784
19136,6.50837302721228
19137,4.80959722099749
19138,2.5487007518411
19139,6.54142095258875
19140,3.65863420100437
19141,7.43909353232966
19142,7.0596307851007
19143,7.21463877968574
19144,4.36017843646558
19145,4.99318582609334
19146,6.6738737755297
19147,4.31045898710875
19148,7.29190185671838
19149,6.03467448411745
19150,7.48961569735223
19151,2.01503602169924
19152,7.61461881336198
19153,4.4984824059986
19154,4.75165492002698
19155,4.8536028040347
19156,2.85998952527832
19157,4.19119311271388
19158,4.70347682488194
19159,6.92782129780915
19160,5.0610547591078
19161,6.92508304413452
19162,6.72497847341879
19163,6.94618267679625
19164,6.0373737295062
19165,5.07670739684367
19166,5.49600090434109
19167,3.64752291475908
19168,4.98742181443282
19169,6.97927977455919
19170,6.78237104803435
19171,5.23764313914952
19172,6.10340416552891
19173,2.99149214003551
19174,5.6558001110425
19175,5.31523836681525
19176,2.63854339305778
19177,6.30017749935695
19178,5.08845020407777
19179,4.87366214508498
19180,7.30147601633666
19181,6.45669145934068
19182,5.21827711280141
19183,7.14589586228975
19184,6.73302696434815
19185,6.73204304062702
19186,5.60356544868324
19187,4.4869483018389
19188,6.27810044534354
19189,6.30000056198729
19190,6.35447137429792
19191,7.70858044972688
19192,5.62035147345466
19193,6.33256399534973
19194,5.77581207921703
19195,6.00022908393895
19196,2.54529775023347
19197,7.11756801380741
19198,5.74419850721122
19199,6.26717224373445
19200,6.01318835401529
19201,6.71706398969488
19202,6.93495867263739
19203,6.07020133645195
19204,6.3537749550089
19205,6.47623956088079
19206,5.56465799888627
19207,5.68194666709476
19208,4.57286205299699
19209,5.36748798261671
19210,5.3727922270847
19211,6.01233926765611
19212,4.46693040792057
19213,3.71018185226293
19214,7.7522215871598
19215,5.24497848762802
19216,6.13149149117353
19217,7.01138002853165
19218,5.57355751147205
19219,2.9344775900751
19220,4.79973032730543
19221,4.72513067859285
19222,5.85586907937079
19223,5.53850395508555
19224,4.07649705172798
19225,7.17924947756175
19226,7.74125502583617
19227,6.08655673498046
19228,6.9226069002852
19229,6.33061882877868
19230,5.21095183942913
19231,5.49089746516159
19232,3.4662761743715
19233,1.57226889725886
19234,5.89216772415975
19235,4.91910209449332
19236,4.42622414543525
19237,5.44225897933825
19238,5.22285655916008
19239,4.85542824525534
19240,4.8078703468463
19241,5.98980987587464
19242,6.40796556174654
19243,5.75994377013211
19244,5.3548756518557
19245,3.63024206870891
19246,4.70888010881454
19247,7.11466747757667
19248,5.11145892504643
19249,7.53900937584681
19250,4.00611474887413
19251,8.30190687858978
19252,5.12560652338469
19253,6.42372897480583
19254,6.34535510690851
19255,2.59301043544586
19256,3.68537629697075
19257,4.43580043067291
19258,5.50263095697166
19259,3.76344289451309
19260,7.04148048580097
19261,6.36954121012979
19262,5.15382639718334
19263,4.59030927141121
19264,7.99742802481116
19265,2.9709323729605
19266,5.5902957387778
19267,4.11310228994799
19268,4.39659438684431
19269,6.37904619832327
19270,2.8064230947302
19271,4.1853058597167
19272,4.79978727611101
19273,6.12689440902916
19274,6.65786738807354
19275,5.63394598148579
19276,7.65171149875829
19277,3.60791668582732
19278,6.80910729059114
19279,6.30315834238488
19280,5.6121303268334
19281,5.67198808502847
19282,3.66937676328078
19283,4.92118684324186
19284,7.18348975651648
19285,4.40275582868503
19286,4.85855742765781
19287,5.55562702971791
19288,5.90409693774066
19289,5.77214784441744
19290,5.64176833261584
19291,5.35038533026208
19292,6.58044508224859
19293,5.90989633777774
19294,6.50605806314324
19295,6.50760479520995
19296,6.36324435851574
19297,6.75637169312036
19298,5.38742815319488
19299,5.98975343660915
19300,7.38935514643488
19301,4.8200505966424
19302,7.22136493480491
19303,5.34209576380085
19304,5.15250913297145
19305,6.31671596478498
19306,5.5285579047096
19307,4.99030429740858
19308,7.17533599068571
19309,6.7728967066201
19310,5.7707720044853
19311,3.41891380602996
19312,6.31266310927749
19313,6.39452928234808
19314,7.36112502118986
19315,6.71794367034543
19316,6.19226431399939
19317,4.33678251483844
19318,6.75845053014528
19319,5.93753282346685
19320,6.00552575502758
19321,4.00343618139896
19322,6.65930355350049
19323,4.89499520091981
19324,6.45266388985304
19325,3.76099068504909
19326,6.62690993368071
19327,6.03082019064324
19328,6.00510095965863
19329,5.05936847186835
19330,6.6328023557243
19331,5.89975378406933
19332,2.59589471377636
19333,6.84142190275752
19334,7.81721305054275
19335,3.74952425142766
19336,5.19982599694472
19337,5.56018216055112
19338,4.65577586491421
19339,7.22109460700869
19340,7.07786274526162
19341,4.04738356753731
19342,6.78388737107244
19343,7.4598177103656
19344,5.77898313221698
19345,5.69871588715154
19346,6.51421145040517
19347,6.95492004419693
19348,5.78075155191793
19349,7.41713847564333
19350,4.12153727666123
19351,7.71578004953915
19352,4.19334645061947
19353,5.41219310614019
19354,7.02198231269555
19355,7.3521086769023
19356,6.15422229338591
19357,6.78821011830094
19358,4.48068567188482
19359,7.08441887837549
19360,5.58276884796238
19361,5.7319807929277
19362,6.66955923432975
19363,2.63047243329848
19364,4.33064363518109
19365,7.67269447626892
19366,6.77559565353429
19367,5.52182022705478
19368,5.7886528009736
19369,4.54671849133102
19370,5.55470645382473
19371,4.40226395612654
19372,5.27917967544435
19373,5.42626675621536
19374,5.12134382985307
19375,5.13705516025872
19376,6.58482208738472
19377,2.42250151315723
19378,4.49470103182844
19379,5.85226120511832
19380,5.52200001414721
19381,6.88507934085169
19382,4.42466674435936
19383,5.79525769976593
19384,5.2950283631653
19385,3.30072347814904
19386,4.84189182382459
19387,8.2318422591703
19388,4.16936639925946
19389,6.0525879615362
19390,2.50575775938474
19391,6.77120873044192
19392,6.6346632312647
19393,6.605291164628
19394,6.22813453204044
19395,7.65188373721201
19396,5.61256520873687
19397,6.59916163530372
19398,7.53760579967974
19399,6.07060859710325
19400,2.90669649190291
19401,3.03354078105186
19402,6.75142037724029
19403,6.29997412959087
19404,7.6434495722339
19405,7.3837206710236
19406,5.7862230396621
19407,6.62267451905105
19408,5.16464328730027
19409,6.78115430787075
19410,6.28047815005313
19411,5.90715072312385
19412,5.28575808486356
19413,7.67313065024579
19414,6.7302012101077
19415,5.76071313039582
19416,4.99833595872736
19417,3.24769747440523
19418,5.616889006729
19419,5.01341702698932
19420,6.62927388822716
19421,4.52260376560002
19422,3.08500975628321
19423,6.09256406945996
19424,3.61168522842134
19425,7.1817197436309
19426,5.72777570078983
19427,5.94051119378193
19428,5.62786332670659
19429,6.9418602443682
19430,7.17814769646683
19431,7.35264700362134
19432,3.80730804258859
19433,3.76117906331855
19434,7.4028661252864
19435,5.45616142763267
19436,2.02193522065821
19437,7.13824032245562
19438,6.68703179945754
19439,6.79779818564001
19440,4.3249675193362
19441,6.51252834332742
19442,7.07516679695754
19443,4.96353683357147
19444,5.2669859019579
19445,8.25110369495537
19446,4.20742080158866
19447,0.987959137833331
19448,5.35936058539501
19449,6.09455603711592
19450,2.803244817547
19451,7.80688377396927
19452,3.06026147640171
19453,3.95304468867594
19454,6.36108969334415
19455,5.50763534498573
19456,4.94648278463762
19457,5.42183140196185
19458,4.12589154222244
19459,5.25593031660247
19460,4.86574681923366
19461,4.54722278197936
19462,5.0275132472668
19463,4.8030170585764
19464,7.14411852218249
19465,5.0503673799294
19466,6.63480666940289
19467,6.98347993096431
19468,5.43774852419489
19469,3.55866607790017
19470,5.86063798519308
19471,5.3916101558724
19472,3.00870705116163
19473,4.84715924029479
19474,6.15029829741011
19475,5.20867167982502
19476,4.52468107033975
19477,4.44136830039846
19478,7.24825279254638
19479,6.32799805345157
19480,5.73298633943261
19481,4.80164033471355
19482,3.18734230862265
19483,4.91492262727539
19484,6.04549681131742
19485,7.08235721817791
19486,4.58235700775713
19487,2.01033695452292
19488,6.586584198366
19489,5.45259506197471
19490,6.26249629052137
19491,5.3101573873347
19492,5.90022078245017
19493,5.14590847198634
19494,7.9191601725982
19495,5.66851696243054
19496,4.77028850402326
19497,6.17923779695179
19498,7.20612936446705
19499,5.62304355889316
19500,4.80734246301498
19501,5.96814683692542
19502,3.46540838213047
19503,7.25518767349734
19504,5.52291276280485
19505,2.49132487557378
19506,7.15068639940385
19507,5.90837284574754
19508,6.72608448499351
19509,5.86233225285902
19510,5.71295698062995
19511,7.80929979191411
19512,6.55824538707437
19513,7.29075643421638
19514,7.01217417794182
19515,4.53030963012349
19516,6.65411363385462
19517,7.18871019474934
19518,5.31806375334267
19519,5.34137923382195
19520,4.30079181669939
19521,3.94771487392216
19522,4.45799443323763
19523,3.46945903848848
19524,6.44791198294967
19525,6.14108519125183
19526,4.65057471232748
19527,7.54484708206916
19528,8.01276082020051
19529,3.86859900944134
19530,7.95733949051773
19531,7.09130308927124
19532,3.57857302462024
19533,4.75229599885706
19534,5.80471011514735
19535,7.4213186646491
19536,6.91753870728482
19537,5.96117768361748
19538,5.310149229621
19539,6.60312023590089
19540,5.91383650531376
19541,3.81240663556919
19542,5.19731165451545
19543,7.71905679019713
19544,8.18847124804753
19545,7.44896837779135
19546,6.10591107618862
19547,6.5941370008516
19548,6.10760626813301
19549,5.7403372452061
19550,3.92303919027363
19551,3.28010620179662
19552,3.30409035999817
19553,3.85765161087914
19554,5.02095223717523
19555,5.29680741622834
19556,7.11423927837973
19557,4.76208291187322
19558,6.38006640762877
19559,5.37834651855568
19560,5.00848963132854
19561,3.29741760996065
19562,4.7679046141694
19563,7.03509146762711
19564,5.76739012846034
19565,2.90034400801618
19566,2.21102668589757
19567,8.00373333644326
19568,3.56856409077562
19569,5.75390041557988
19570,4.5320023550208
19571,5.26313341707986
19572,7.57912053931848
19573,6.08416696793684
19574,7.35548400304683
19575,5.42652016271558
19576,5.94228786452616
19577,6.23113968075456
19578,-1.18229279231255
19579,7.01057554462559
19580,7.71126591866197
19581,7.61720878258039
19582,2.85434483034827
19583,4.52184765946377
19584,5.59935393303927
19585,6.66478110089428
19586,5.40612430970314
19587,4.11858968607815
19588,5.63964745887482
19589,4.39023627508419
19590,6.82711251927129
19591,7.4903666863161
19592,7.20011650130464
19593,4.89429558905565
19594,5.68815720829513
19595,6.07326643689409
19596,6.44004665083883
19597,7.84489979210814
19598,5.81796901162653
19599,8.14793015750006
19600,6.22429687069831
19601,5.41180886149689
19602,5.57573189547399
19603,6.92859108623356
19604,6.1101130840357
19605,6.81963539730711
19606,6.93827313528968
19607,3.25697213344243
19608,4.60917453607538
19609,7.70683775094229
19610,2.83596322465218
19611,5.66654749100643
19612,1.50124343564604
19613,5.07261030759033
19614,6.02985852929845
19615,7.23119528336485
19616,0.438872018307571
19617,7.31644722243932
19618,4.26869423807199
19619,5.93374672577153
19620,6.39035465268427
19621,6.6837387369634
19622,5.84375339112007
19623,6.46738036595799
19624,3.60038775474123
19625,4.88579681579432
19626,4.67621380507187
19627,5.88929186350288
19628,7.6332130105722
19629,5.99569522382028
19630,3.57207066251324
19631,7.86729220795992
19632,4.91970078072258
19633,7.61989954378871
19634,7.11505870366981
19635,6.53276035850175
19636,4.20478213205049
19637,6.18065949302383
19638,6.47308614645939
19639,7.47202341480689
19640,6.1842131933844
19641,7.35461123733722
19642,6.8738088970227
19643,7.16736433491362
19644,6.24036169526762
19645,7.66371529688564
19646,6.08799631188283
19647,6.43707084003327
19648,5.30874078909524
19649,6.72153641411855
19650,4.06616905830881
19651,3.90790064582807
19652,6.23654178661349
19653,6.72300240364
19654,7.06233068434498
19655,6.13100190890043
19656,5.71460182337765
19657,5.95935708936496
19658,6.58208466095028
19659,6.20783259358739
19660,6.66828598566653
19661,4.60318599948684
19662,3.72879672891139
19663,4.10953175270308
19664,4.10341132773099
19665,4.30027532560525
19666,5.32798017694769
19667,6.2155449089391
19668,5.28501086994222
19669,6.02976967302713
19670,5.13791472568187
19671,4.64820703663119
19672,1.54460324024531
19673,6.64641117885776
19674,5.01321475645003
19675,3.52907169214782
19676,6.21979357763056
19677,5.84735175751985
19678,7.31949366423321
19679,6.75566879851659
19680,4.89083291585728
19681,3.86760682468619
19682,6.11503276285608
19683,4.96462744384259
19684,5.04305229501364
19685,6.37887672816819
19686,4.01495225298776
19687,4.01730895347944
19688,2.80671525765672
19689,7.9379137041162
19690,3.91874180542473
19691,7.43272832764815
19692,4.5532139206777
19693,6.15495831295052
19694,6.0715737428138
19695,5.58420490208399
19696,8.25665022841781
19697,5.66884699576181
19698,7.14217511286312
19699,6.19518015121455
19700,2.93216439072459
19701,6.87117323012059
19702,5.41195626784384
19703,7.22085505740089
19704,5.61020562956424
19705,5.71912566045928
19706,8.19852318735442
19707,5.36603348843609
19708,2.94950606249911
19709,7.68003830748383
19710,6.78987602598662
19711,7.50955368688007
19712,3.94487678384758
19713,6.02351293245911
19714,6.95112822314583
19715,6.80583435540216
19716,5.7117957892432
19717,5.52123908680974
19718,7.03108761996086
19719,6.46892065947161
19720,5.29924409199595
19721,5.47525720376923
19722,6.1483214781488
19723,7.33391489224138
19724,5.84640716293766
19725,6.84169470281775
19726,5.47544582848564
19727,5.99192324089925
19728,3.45568497403295
19729,3.87143842899568
19730,5.68791518949317
19731,5.45574450241188
19732,5.85180814263442
19733,6.43103123340189
19734,6.86599531525171
19735,4.99229592219841
19736,7.00144904163349
19737,5.917893401735
19738,5.14365495244344
19739,5.6142083891896
19740,4.93178609603834
19741,6.09603111388041
19742,7.391970451078
19743,4.82159894032937
19744,6.78406330219755
19745,5.20544220877857
19746,5.21093625209959
19747,5.14875423021362
19748,4.67104972639129
19749,8.11429632783048
19750,3.36905099111522
19751,7.44561473656651
19752,5.81586385144768
19753,1.67757030217214
19754,6.21969889178054
19755,6.65156167067045
19756,6.76623744452607
19757,7.88543022953982
19758,6.7103094310421
19759,7.18426619237947
19760,6.09288735815603
19761,2.91156520784848
19762,5.59635066424825
19763,5.2338463831068
19764,4.45281461436528
19765,6.03913056400094
